pair_id,candidate_a,candidate_b,rank_a,rank_b,score_a,score_b,delta_score,delta_corr,delta_psr,delta_context128,delta_context_combined,delta_neigh,delta_gradient,delta_phase,delta_center,delta_family,label
pair_072,GT,Rank_12,29,12,0.024506398192078057,0.0501811036818625,-0.025674705489784445,0.056339770555496216,0,0.0017103717011092145,-0.03415472064792699,0.046489000320434515,0.03078913688659668,0.03750000000000012,-18.53323820973742,0.0,1
pair_072,GT,Rank_13,29,13,0.024506398192078057,0.04997937261152345,-0.025472974419445394,0.0032588839530944824,0,-0.0834242525170468,-0.08251890481720286,-0.009720370173454285,0.03003537654876709,0.11250000000000002,-1.068176683566037,0.0,1
pair_072,GT,Rank_14,29,14,0.024506398192078057,0.046980760742345626,-0.02247436255026757,0.052295356988906916,0,-0.008794835518980998,-0.037814478560130704,0.03765353560447693,0.008239567279815702,0.03750000000000012,-26.856904464178797,0.0,1
pair_072,GT,Rank_15,29,15,0.024506398192078057,0.04243757687389332,-0.017931178681815266,0.002115041017532404,0,-0.08462272618741987,-0.08414669014561199,-0.0132132768630982,-0.014585763216018705,0.0230563197324562,-8.542671736840276,0.0,1
pair_072,GT,Rank_16,29,16,0.024506398192078057,0.041749424643149145,-0.01724302645107109,0.00037539005279541016,0,-0.015460054521571898,-0.035382109306275195,0.0028014779090880793,0.006201162934303284,0.03750000000000012,69.43087653650838,0.0,1
pair_072,GT,Rank_17,29,17,0.024506398192078057,0.03882961560749103,-0.01432321741541297,0.010023534297943115,0,0.020065313210758412,0.005953285991484009,0.0025945603847503107,0.02245290577411649,0.08979182717010051,63.569216305577086,0.0,1
pair_072,GT,Rank_18,29,18,0.024506398192078057,0.034441386593036596,-0.00993498840095854,0.06668373942375189,0,-0.006544907114479304,-0.04631964620028858,0.07194124162197113,0.03289783000946048,0.10641458774368581,7.884520061538069,0.0,1
pair_072,GT,Rank_19,29,19,0.024506398192078057,0.03435781083152859,-0.009851412639450535,0.012648224830627497,0,-0.11058023346270998,-0.08675206037285321,0.0008785575628280085,0.026170626282691983,0.11250000000000002,58.07215366704321,0.0,1
pair_072,GT,Rank_20,29,20,0.024506398192078057,0.03318463477659786,-0.008678236584519803,0.058230638504028376,0,-0.015617358147296478,-0.0427697678358564,0.041294202208518926,0.026703223586082486,0.03750000000000012,-39.04143734462403,0.0,1
pair_073,GT,Rank_1,13,1,0.03323290719642017,0.5465338049717159,-0.5133008977752958,-0.004609286785125732,0,0.048554973668822665,0.013966940930300042,-0.0004617066588252783,-0.02350887656211853,0.0,14.317878361647061,0.0,1
pair_073,GT,Rank_2,13,2,0.03323290719642017,0.31904785335423164,-0.28581494615781144,-0.013674497604370117,0,0.023949123486610602,-0.001960918771807929,0.000681799603626132,-0.03922739624977112,0.0,-61.336235511139506,0.37500000000000006,1
pair_073,GT,Rank_3,13,3,0.03323290719642017,0.30741807460778575,-0.27418516741136556,-0.011054754257202148,0,0.038812997148774064,0.010580615489951484,-0.0024681000504642725,-0.033108413219451904,0.0,23.788731214301393,0.0,1
pair_073,GT,Rank_4,13,4,0.03323290719642017,0.26310818869537056,-0.2298752814989504,-0.012228250503540039,0,0.03539804034846272,0.0077264270981706185,0.0038102420512587387,-0.015242218971252441,0.0,-32.418856173099456,0.0,1
pair_073,GT,Rank_5,13,5,0.03323290719642017,0.1293972365721676,-0.09616432937574743,-0.010441601276397705,0,0.04886444969546033,0.006910447162906896,0.0005703482311219532,-0.03992360830307001,0.0,-74.85843985106408,0.0,1
pair_073,GT,Rank_6,13,6,0.03323290719642017,0.12867614309455513,-0.09544323589813497,-0.0006154179573059082,0,0.046729159519468655,0.017332678653577904,-0.0014230215456336737,-0.00830116868019104,0.0,11.862628633029402,0.0,1
pair_073,GT,Rank_7,13,7,0.03323290719642017,0.06116812743314691,-0.02793522023672674,-0.003917276859283447,0,0.04608292743939868,0.011217008411447016,0.002697157744478318,-0.01854893565177912,0.0,-67.00819331778987,0.37500000000000006,1
pair_073,GT,Rank_8,13,8,0.03323290719642017,0.059100638817712346,-0.025867731621292175,-0.006776571273803711,0,0.057613653806495524,0.0121159396234779,-0.001675826264545266,-0.019014060497283936,0.0,2.4481247588533535,0.0,1
pair_073,GT,Rank_9,13,9,0.03323290719642017,0.05376130709038434,-0.02052839989396417,-0.006212949752807617,0,0.042645383760135824,0.01039317566780329,-0.0012369763571769,-0.02840307354927063,0.0,-71.77756342295714,0.0,1
pair_073,GT,Rank_10,13,10,0.03323290719642017,0.04249594003716462,-0.00926303284074445,-0.0029869675636291504,0,0.06665519600576775,0.024097764038375935,0.0014552337815985084,-0.018458098173141424,0.0,48.786874743296956,0.0,1
pair_073,GT,Rank_11,13,11,0.03323290719642017,0.03648337085367779,-0.0032504636572576184,-0.007384181022644043,0,0.022366299955669966,0.0038987588890944114,0.000990340486168917,-0.022878110408782903,0.0,-56.42856314563298,0.37500000000000006,1
pair_073,GT,Rank_12,13,12,0.03323290719642017,0.034681221570503476,-0.0014483143740833052,-0.0037887096405029297,0,0.06403355204384975,0.01817326821357601,-0.004793559433892369,-0.020738244056701605,0.0,-22.944794787072198,0.0,1
pair_073,GT,Rank_14,13,14,0.03323290719642017,0.027193145746192637,0.0060397614502275335,0.08612585067749023,0,0.13827614858976223,0.07900998863892728,0.005324810837919414,0.025670975446701105,-0.043585412256314196,-56.30581271746041,0.0,1
pair_073,GT,Rank_15,13,15,0.03323290719642017,0.02704384024107453,0.006189066955345639,0.05407482385635376,0,0.11267183921591462,0.04213228554592341,0.0071288724429905415,0.03807634115219116,0.0,-57.84975992160415,0.0,1
pair_073,GT,Rank_16,13,16,0.03323290719642017,0.0252772568968443,0.00795565029957587,-0.0038344860076904297,0,0.025958539751005927,0.005546189529585854,-0.0014553865185007453,-0.02381792664527893,0.0,-79.80170174826944,0.0,1
pair_073,GT,Rank_17,13,17,0.03323290719642017,0.02516765296045848,0.008065254235961692,-0.01774287223815918,0,0.03521839617601097,-0.003128505768388967,0.0041324913036078215,-0.0307026207447052,0.0,-94.94697777492968,0.0,1
pair_073,GT,Rank_18,13,18,0.03323290719642017,0.023108800683586072,0.010124106512834099,0.15723395347595215,0,0.16131447965431422,0.216968677437402,0.12943154457025233,0.12553367018699646,-0.11249999999999989,15.032194544773319,0.0,1
pair_073,GT,Rank_19,13,19,0.03323290719642017,0.023108800683586072,0.010124106512834099,0.16596245765686035,0,0.16784651316146537,0.2252423898979835,0.13206634973175824,0.14288496971130377,-0.11249999999999989,12.2461749561554,0.0,1
pair_073,GT,Rank_20,13,20,0.03323290719642017,0.021766400674158474,0.011466506522261697,-0.014286220073699951,0,0.029986696794336853,0.0022233296765061805,0.006580473622307237,-0.026773601770401,0.0,-89.08816146949817,0.0,1
pair_074,GT,Rank_2,1,2,0.8954552290867855,0.7871687693373747,0.10828645974941087,0.021773815155029297,0,0.022363113490568187,0.02095482886944955,0.022435128688812256,0.040833234786987305,0.0,-8.816594870127503,0.0,1
pair_074,GT,Rank_3,1,3,0.8954552290867855,0.7807237189050338,0.11473151018175176,0.005442619323730469,0,0.006897249029632957,0.00857053190596846,0.00587916374206543,0.009897232055664118,0.0,8.220105578117199,0.0,1
pair_074,GT,Rank_4,1,4,0.8954552290867855,0.7703095759697267,0.12514565311705883,0.01750028133392334,0,0.006160412082053424,0.009629798087144814,0.03755009174346924,0.015379667282104548,0.0,2.5380225468233704,0.0,1
pair_074,GT,Rank_5,1,5,0.8954552290867855,0.7370306237303679,0.15842460535641767,0.0007334351539611816,0,0.000748810709164216,0.010186187701693883,-0.0012018084526062012,0.006618231534957941,0.0,27.45516338360818,0.0,1
pair_074,GT,Rank_6,1,6,0.8954552290867855,0.7183248577680995,0.17713037131868603,0.0010652542114257812,0,0.005350265684132216,0.011191214286314755,0.00323447585105896,0.017855793237686213,0.0,24.752783475600786,0.0,1
pair_074,GT,Rank_7,1,7,0.8954552290867855,0.7183248577680995,0.17713037131868603,0.005796670913696289,0,0.008363865752357258,0.017549646740487646,0.00812685489654541,0.014019876718521118,0.0,23.35804956963115,0.0,1
pair_074,GT,Rank_8,1,8,0.8954552290867855,0.7183248577680995,0.17713037131868603,0.008243024349212646,0,0.01082397920734346,0.01822525529424024,0.008205443620681763,0.01709604263305664,0.0,27.203888445292733,0.0,1
pair_074,GT,Rank_9,1,9,0.8954552290867855,0.6370872632563508,0.25836796583043475,0.023747563362121582,0,0.02690735249481191,0.040959252999925866,0.024343937635421753,0.045918047428131104,0.0,27.970698756689785,0.0,1
pair_074,GT,Rank_10,1,10,0.8954552290867855,0.5760466644810806,0.319408564605705,0.032951951026916504,0,0.0359940057465975,0.04409193004354639,0.030441761016845703,0.05298849940299993,0.0,20.15397660229732,0.0,1
pair_074,GT,Rank_11,1,11,0.8954552290867855,0.21407412748423507,0.6813811016025505,0.01672840118408203,0,0.015368429468029077,0.020004396711285177,0.037020713090896606,0.01834273338317871,0.0,-115.68795130443345,0.0,1
pair_074,GT,Rank_12,1,12,0.8954552290867855,0.19675807697201517,0.6986971521147703,0.17647114396095281,0,0.16514771898514125,0.1688629865371199,0.17772184312343597,0.14646296203136452,-0.075,-4.179432832802362,0.0,1
pair_074,GT,Rank_13,1,13,0.8954552290867855,0.19675807697201517,0.6986971521147703,0.17982825636863714,0,0.15611728211541076,0.16110599346579813,0.19494187831878668,0.14959339797496804,-0.0796164609606622,-3.2889950192003994,0.0,1
pair_074,GT,Rank_14,1,14,0.8954552290867855,0.18509028957923332,0.7103649395075522,0.17396479845047003,0,0.15751445643043444,0.16713537041684567,0.17699690163135529,0.14708888530731204,-0.11249999999999989,-2.688119959539577,0.0,1
pair_074,GT,Rank_15,1,15,0.8954552290867855,0.07995088932519362,0.815504339761592,0.00899195671081543,0,0.006601202930489047,0.004123505309207798,0.012657254934310913,0.024608969688415527,-0.11249999999999989,10.118945112764976,0.0,1
pair_074,GT,Rank_16,1,16,0.8954552290867855,0.0730819421682229,0.8223732869185626,0.16349396109580994,0,0.15752010723325016,0.12008387939336962,0.1608522385358811,0.12459616363048553,-0.11249999999999989,4.779721214538242,0.0,1
pair_074,GT,Rank_17,1,17,0.8954552290867855,0.05855568381945211,0.8368995452673335,0.17874515056610113,0,0.16314535628685772,0.17552112107534767,0.1800257563591004,0.14198240637779241,-0.043585412256314196,4.39394248155395,0.0,1
pair_074,GT,Rank_18,1,18,0.8954552290867855,0.05855568381945211,0.8368995452673335,0.1798330545425415,0,0.16451501081712705,0.17573134917655941,0.185530036687851,0.15033046901226044,-0.043585412256314196,5.4711465938501505,0.0,1
pair_074,GT,Rank_19,1,19,0.8954552290867855,0.05797233297851164,0.8374828961082739,0.13334983587265015,0,0.13089009358882941,0.16281516125854678,0.1356823891401291,0.12097828090190893,-0.11249999999999989,3.8545002541626445,0.0,1
pair_074,GT,Rank_20,1,20,0.8954552290867855,0.04287425026573128,0.8525809788210542,0.17366150021553045,0,0.15536573013824834,0.1551669255382765,0.17411847412586218,0.14128255844116214,-0.0927050983124842,-34.15730998929662,0.0,1
pair_077,GT,Rank_1,12,1,0.19584083228110327,0.8771532009044772,-0.681312368623374,0.014351069927215576,0,0.016231376503944905,0.01151093828627281,0.06756288558244705,0.04492259025573736,0.043585412256314196,-11.377080293327808,0.0,1
pair_077,GT,Rank_2,12,2,0.19584083228110327,0.8441969695398672,-0.648356137258764,0.006569921970367432,0,0.0031666840667279317,0.0051381126944723965,0.0613911896944046,0.0015162825584411621,0.043585412256314196,12.967750322916707,0.0,1
pair_077,GT,Rank_3,12,3,0.19584083228110327,0.8324138212971284,-0.6365729890160251,0.008852958679199219,0,0.009350456835727883,0.009435778630688119,0.0030608102679252625,0.03465262055397039,0.043585412256314196,4.736211317635309,0.0,1
pair_077,GT,Rank_4,12,4,0.19584083228110327,0.8231118773732438,-0.6272710450921405,0.028347313404083252,0,0.032130833442061246,0.028535441849132925,0.05530760437250137,0.061159312725067194,0.043585412256314196,-26.980390271855697,0.0,1
pair_077,GT,Rank_5,12,5,0.19584083228110327,0.7862929204561937,-0.5904520881750904,0.010173618793487549,0,0.011689002446671481,0.01273763764225977,0.005875453352928162,0.012787342071533203,0.043585412256314196,-5.777472107017559,0.0,1
pair_077,GT,Rank_6,12,6,0.19584083228110327,0.6833368707327404,-0.48749603845163714,0.014474689960479736,0,0.011944922875254282,0.007299528630266283,0.029844671487808228,0.033078670501708984,0.043585412256314196,29.196070037604855,0.0,1
pair_077,GT,Rank_7,12,7,0.19584083228110327,0.6517247731680923,-0.455883940886989,0.02271139621734619,0,0.024810138785688607,0.026193904285980563,0.037223778665065765,0.04374444484710699,0.0347328631000721,22.846380758378807,0.0,1
pair_077,GT,Rank_8,12,8,0.19584083228110327,0.47907621992466515,-0.2832353876435619,-0.009320676326751709,0,-0.005814214440120535,-0.0031444053120723847,-0.0007787197828292847,-0.031583189964294434,0.043585412256314196,-120.34584715319647,0.0,1
pair_077,GT,Rank_9,12,9,0.19584083228110327,0.4722958633424854,-0.27645503106138214,0.010380923748016357,0,0.007388778968097309,0.007124847136909196,-0.006372004747390747,0.025806814432144165,0.012519395078332093,12.390096630005878,0.0,1
pair_077,GT,Rank_10,12,10,0.19584083228110327,0.3800637339724542,-0.18422290169135092,0.05942487716674805,0,0.04441794869606397,0.028960057549395235,0.03611987829208374,0.0688412487506867,0.043585412256314196,-32.68936809174804,0.0,1
pair_077,GT,Rank_11,12,11,0.19584083228110327,0.285067796921875,-0.08922696464077173,-0.001202225685119629,0,-0.0014744213182015242,0.001889718372893312,0.02782316505908966,-0.004542887210845947,0.043585412256314196,-106.4083790788066,0.0,1
pair_077,GT,Rank_13,12,13,0.19584083228110327,0.16063240691374303,0.03520842536736024,0.01312035322189331,0,0.018274792418489505,0.017052607024235278,0.032089605927467346,0.02112758159637451,0.043585412256314196,-114.4518408461633,0.0,1
pair_077,GT,Rank_14,12,14,0.19584083228110327,0.15457294207448152,0.04126789020662175,0.013450086116790771,0,0.01620972044321356,0.014545547582920482,-7.49826431274414e-05,0.028754591941833496,-0.0314145877436858,-15.244113381427823,0.0,1
pair_077,GT,Rank_15,12,15,0.19584083228110327,0.12093182580631526,0.07490900647478801,0.06949275732040405,0,0.07225863736252014,0.03990241388610849,0.07279960811138153,0.08994880318641668,0.043585412256314196,-97.03778654702575,0.0,1
pair_077,GT,Rank_16,12,16,0.19584083228110327,0.09854564580383571,0.09729518647726756,0.1544351577758789,0,0.1417660496562827,0.13198551290678784,0.08472517877817154,0.11089125275611877,-0.0314145877436858,-13.41379982785493,0.0,1
pair_077,GT,Rank_17,12,17,0.19584083228110327,0.08411464754420594,0.11172618473689733,-0.002045750617980957,0,0.0007645815399485167,-0.004146527816153434,0.006228089332580566,0.006450772285461426,-0.0689145877436857,-0.7693869580584618,0.0,1
pair_077,GT,Rank_18,12,18,0.19584083228110327,0.06902926935212252,0.12681156292898077,0.0034500956535339355,0,0.004482443290490301,-2.2716362306440807e-05,-0.00219552218914032,0.006415426731109619,0.043585412256314196,-142.38905216224663,0.0,1
pair_077,GT,Rank_19,12,19,0.19584083228110327,0.0688658369852807,0.12697499529582257,0.15926355123519897,0,0.14716298055648724,0.13319056034653387,0.10112198442220688,0.1191798746585846,-0.04911968605617001,14.70074627327466,0.0,1
pair_077,GT,Rank_20,12,20,0.19584083228110327,0.0589397527459906,0.13690107953511266,0.02604091167449951,0,0.030782638265330897,0.03403699711327346,0.0692693218588829,0.044276684522628784,-0.0689145877436857,7.324302737245475,0.0,1
pair_078,GT,Rank_1,23,1,0.025512709208294973,0.7148384369055811,-0.6893257276972862,-0.014657914638519287,0,-0.015326748265553025,-0.029704215273045564,-0.0052647665143013,0.005748152732849121,0.11249999999999989,-58.74095317245727,0.0,1
pair_078,GT,Rank_2,23,2,0.025512709208294973,0.6494223736438196,-0.6239096644355246,-0.02529752254486084,0,-0.02464515310563964,-0.03216930587304301,-0.01979024708271032,-0.022762924432754572,0.11249999999999989,-46.22114835280453,0.0,1
pair_078,GT,Rank_3,23,3,0.025512709208294973,0.34430220129469813,-0.31878949208640317,-0.015221476554870605,0,-0.016702670381224083,-0.020852887105525797,-0.010928533971309717,-0.00574177503585821,0.05229182717010039,14.327348099552339,0.0,1
pair_078,GT,Rank_4,23,4,0.025512709208294973,0.2294253838600065,-0.20391267465171153,0.0012601613998413086,0,0.00770245520084778,-0.015275122448801914,-0.0016574487090111334,0.012671113014221191,0.037499999999999895,-15.763389554258623,0.0,1
pair_078,GT,Rank_5,23,5,0.025512709208294973,0.18168842273956168,-0.1561757135312667,0.05931288003921509,0,0.058124141605887636,0.10155981264168706,0.022853054106235504,0.0638335645198822,0.0,-10.198901477497515,0.0,1
pair_078,GT,Rank_6,23,6,0.025512709208294973,0.1787611722228765,-0.1532484630145815,-0.004007995128631592,0,-0.010811338567765949,-0.026932522616519683,0.018924221396446173,-0.0041952431201934814,0.0749999999999999,-4.445215017225877,0.0,1
pair_078,GT,Rank_7,23,7,0.025512709208294973,0.09831191175783244,-0.07279920254953746,-0.018191099166870117,0,-0.016432912511625486,-0.02384269643128012,-0.01487038284540182,-0.013899624347686768,0.037499999999999895,27.85635046359846,0.0,1
pair_078,GT,Rank_8,23,8,0.025512709208294973,0.09717157178289304,-0.07165886257459807,0.10248988866806036,0,0.10527800061135906,0.15101740212326475,0.03597132861614227,0.15791302919387812,-0.003713231759729513,-15.9929020726469,0.0,1
pair_078,GT,Rank_9,23,9,0.025512709208294973,0.09300130068305386,-0.06748859147475889,-0.010783791542053223,0,-0.01110295826820551,-0.0343549532348536,-0.00871164351701742,0.01103159785270691,0.037499999999999895,-74.28661883603476,0.0,1
pair_078,GT,Rank_10,23,10,0.025512709208294973,0.08814291184823919,-0.06263020263994422,0.003173828125,0,0.014303630395582134,0.005348916620620203,0.003487460315227453,0.01721945405006403,0.11249999999999989,-38.42025292073342,0.0,1
pair_078,GT,Rank_11,23,11,0.025512709208294973,0.07625212548698733,-0.050739416278692356,-0.008065760135650635,0,-0.005779223544438494,-0.00607666616385627,-0.009407296776771601,-0.01009440422058111,0.037499999999999895,-57.76608102494981,0.0,1
pair_078,GT,Rank_12,23,12,0.025512709208294973,0.07100660765025368,-0.04549389844195871,0.10194432735443115,0,0.10043155210331434,0.13578763605461136,0.04520665109157557,0.2281946837902069,0.0,-10.397263381775062,0.0,1
