peak_x,peak_y,cx,cy,corr_score,fft_gradient_score,peak_margin,psr,context_32,context_64,context_128,context_score,phase_dx,phase_dy,phase_residual,phase_penalty,template_residual,center_prior,score_combined,pace_score,family_id,family_population,family_score_variance,nearest_edge_dist,nearest_cut_dist,row_spacing,col_spacing,local_density,rank_score,pair_id,set,gt_found,total_candidates
652,46,702.5,96.5,0.7186227440834045,0.3064596951007843,0.0018382668495178223,2.551596164703369,0.49513144756961397,0.6180426052559278,0.7058022439718334,0.6285642292050273,3.0,0.0,0.05720636248588562,0.0875,2402.442138671875,451.46262303761097,0.5860934866442159,0.0,0,50,0.0012000387861045337,0.7071067811865476,6.96419413859206,3.0,25.0,150.302978515625,0.4736352113412139,C_8,C_ABSENT,0,50
6,647,56.5,697.5,0.7397404313087463,0.4139394462108612,0.01785331964492798,2.503847599029541,0.6986765426501969,0.671018882459182,0.6625567026728335,0.6731655425828456,-4.0,0.0,0.0740777850151062,0.125,2624.6728515625,485.48789892231093,0.581452986945796,0.0,0,50,0.0012000387861045337,0.7071067811865476,30.438462510448847,3.0,205.0,158.482177734375,0.46776167482053566,C_8,C_ABSENT,0,50
172,46,222.5,96.5,0.7130141258239746,0.29639774560928345,1.4722347259521484e-05,2.5005922317504883,0.4839398176081033,0.6146346967789974,0.6988710965947723,0.6221902808711286,2.0,1.0,0.06372163444757462,0.05885254915624212,2532.1875,489.71267085914775,0.6087496541913094,0.0,0,50,0.0012000387861045337,0.7071067811865476,24.38237068047322,3.0,25.0,155.2119140625,0.46676967566373906,C_8,C_ABSENT,0,50
172,250,222.5,300.5,0.7116231322288513,0.3641466200351715,0.0036992430686950684,2.695685625076294,0.5622233714128947,0.6733919744444267,0.6560903787457842,0.6442376155586633,3.0,0.0,0.06497147679328918,0.0875,2731.937744140625,341.7696592736108,0.5904303738937573,0.0,0,50,0.0012000387861045337,0.7071067811865476,52.99528280894442,3.0,166.0,154.083251953125,0.4663467887235262,C_8,C_ABSENT,0,50
812,250,862.5,300.5,0.7218871116638184,0.3471226394176483,0.0011168718338012695,2.7637815475463867,0.5670907363864794,0.6734019380386991,0.6677712636165717,0.6498874279394042,2.0,0.0,0.057340726256370544,0.05,2459.38818359375,413.7710719709632,0.6358872698016113,0.0,0,50,0.0012000387861045337,0.7071067811865476,3.8078865529319543,3.0,166.0,148.93896484375,0.46543286129832373,C_8,C_ABSENT,0,50
12,250,62.5,300.5,0.7206363081932068,0.37249478697776794,0.0005312561988830566,2.711801528930664,0.5349436035542697,0.6697846130071239,0.6668757121401512,0.6416528507697641,3.0,-1.0,0.059999674558639526,0.09358541225631423,2706.3828125,480.8393702682841,0.5875591672251712,0.0,0,50,0.0012000387861045337,0.7071067811865476,25.268557536986556,3.0,166.0,153.87646484375,0.45857700413916713,C_8,C_ABSENT,0,50
649,71,699.5,121.5,0.7066032290458679,0.46104326844215393,0.7066032290458679,2.5099093914031982,0.8762160932556446,0.7332681920077259,0.6697670492419736,0.7364573151510088,0.0,0.0,0.05698461830615997,0.05,2277.820556640625,427.8580372039305,0.6715302720984383,0.0,0,50,0.0012000387861045337,0.7071067811865476,27.3221521846285,3.0,13.0,149.382080078125,0.4585201097091849,C_8,C_ABSENT,0,50
12,46,62.5,96.5,0.7129994034767151,0.288313627243042,0.0013762712478637695,2.456547975540161,0.4827921474015148,0.6147207324543191,0.7032655701230206,0.6237529505112389,3.0,1.0,0.06646134704351425,0.09358541225631423,2603.431396484375,595.1625828292636,0.5747907647376628,0.0,0,50,0.0012000387861045337,0.7071067811865476,24.423349483639626,3.0,25.0,155.123291015625,0.45844178941169533,C_8,C_ABSENT,0,50
649,84,699.5,134.5,0.7079238891601562,0.4469074308872223,0.0003509521484375,2.4252736568450928,0.8176581840360732,0.7449645796626373,0.6639371763199551,0.7270923392002517,0.0,0.0,0.05340949818491936,0.05,2277.380615234375,416.4018491793714,0.667508114180204,0.0,0,50,0.0012000387861045337,0.7071067811865476,26.504716561397142,3.0,13.0,149.117919921875,0.4572597570043395,C_8,C_ABSENT,0,50
809,84,859.5,134.5,0.7075729370117188,0.4417615532875061,0.0009697079658508301,2.42745304107666,0.8050067109898847,0.7367556046153576,0.6667646061294579,0.7224094264959031,0.0,0.0,0.04989973455667496,0.05,2252.029052734375,512.6699718142268,0.6649911817538109,0.0,0,50,0.0012000387861045337,0.7071067811865476,9.617692030835672,3.0,13.0,147.28369140625,0.4476047234077438,C_8,C_ABSENT,0,50
473,367,523.0,417.0,0.8272815346717834,0.5612603425979614,0.0007631182670593262,2.5368289947509766,0.8508308947662344,0.8214867893351918,0.7665575466561321,0.8053839133497764,0.0,-1.0,0.06667280942201614,0.05,1873.170654296875,86.1278120005379,0.7663327240107799,0.0,0,50,0.00040586278326287583,1.0,25.019992006393608,160.0,51.0,152.9794921875,0.5772631763538099,C_9,C_ABSENT,0,50
633,162,683.0,212.0,0.8285785913467407,0.5242624282836914,0.0012970566749572754,2.6990058422088623,0.8493010826547609,0.825254427910422,0.7950612600035396,0.8179864916965369,0.0,0.0,0.09719250351190567,0.05,1803.4715576171875,341.2228011138763,0.7732825415216388,0.0,0,50,0.00040586278326287583,1.4142135623730951,21.095023109728988,160.0,25.0,154.51416015625,0.5698787233065239,C_9,C_ABSENT,0,50
313,367,363.0,417.0,0.8245914578437805,0.5383936762809753,0.0023598074913024902,2.5324578285217285,0.8464642115363038,0.814245502055955,0.7631804809815456,0.8002632355222611,0.0,0.0,0.06203515827655792,0.05,1827.261962890625,160.18114745499858,0.7624273466830207,0.0,0,50,0.00040586278326287583,0.0,37.0,160.0,51.0,151.59521484375,0.5664404263046927,C_9,C_ABSENT,0,50
473,559,523.0,609.0,0.78718101978302,0.5152533054351807,9.483098983764648e-05,2.5535383224487305,0.840524981463553,0.8121872292746359,0.7762012605180455,0.8034603922097832,0.0,0.0,0.06818260252475739,0.05,1913.7972412109375,111.40017953306898,0.7453207059964015,0.0,0,50,0.00040586278326287583,1.0,27.018512172212592,160.0,51.0,152.4765625,0.5624484817724064,C_9,C_ABSENT,0,50
473,764,523.0,814.0,0.8413572311401367,0.5911195278167725,1.52587890625e-05,2.6970250606536865,0.8357258094211537,0.8079931141599133,0.7714636876775093,0.7989278826191999,0.0,0.0,0.06720393896102905,0.05,1657.10009765625,314.8412298286233,0.7701425568796683,0.0,0,50,0.00040586278326287583,1.0,14.317821063276353,160.0,13.0,151.56201171875,0.561872044900578,C_9,C_ABSENT,0,50
633,367,683.0,417.0,0.822231650352478,0.5504729151725769,0.001143336296081543,2.5192883014678955,0.8486900996257353,0.8129389683947612,0.7667057427966456,0.8015959044017098,0.0,-3.0,0.0560871921479702,0.0875,1955.780029296875,200.94277792446286,0.7244137773770939,0.0,0,50,0.00040586278326287583,0.0,31.144823004794873,160.0,51.0,154.462158203125,0.5611671903643634,C_9,C_ABSENT,0,50
473,303,523.0,353.0,0.7837539911270142,0.5313512086868286,1.2636184692382812e-05,2.340453863143921,0.8372624980733948,0.8141506377462634,0.7787784798205045,0.8046241466413862,0.0,0.0,0.07751363515853882,0.05,1982.191650390625,148.78844041120936,0.7441890688842001,0.0,0,50,0.00040586278326287583,1.0,43.32435804486894,160.0,13.0,153.50927734375,0.560573629136496,C_9,C_ABSENT,0,50
313,162,363.0,212.0,0.8210883140563965,0.510903537273407,0.001378178596496582,2.6778404712677,0.8463419452571014,0.8161537192447834,0.7866019995970196,0.8103706765881415,0.0,-1.0,0.0735967680811882,0.05,1766.431396484375,318.92475601621146,0.765729495322269,0.0,0,50,0.00040586278326287583,0.0,12.36931687685298,160.0,25.0,152.18408203125,0.5602527419001914,C_9,C_ABSENT,0,50
473,162,523.0,212.0,0.8173909783363342,0.5071873664855957,0.026567280292510986,2.662003993988037,0.8483294861999189,0.8180720854838216,0.7869963683714911,0.811693278782109,0.0,0.0,0.06363603472709656,0.05,1845.93505859375,288.9169430822637,0.7645421285592215,0.0,0,50,0.00040586278326287583,1.4142135623730951,6.082762530298219,160.0,25.0,153.15087890625,0.5594224346381033,C_9,C_ABSENT,0,50
313,559,363.0,609.0,0.7892623543739319,0.5171990394592285,0.0012815594673156738,2.5713107585906982,0.8433476569344308,0.8124939091639278,0.7783959683392395,0.8050254823881531,0.0,0.0,0.0686318501830101,0.05,1855.8966064453125,175.07141400011596,0.7471439183810424,0.0,0,50,0.00040586278326287583,0.0,25.179356624028344,160.0,51.0,150.836669921875,0.5577943518140474,C_9,C_ABSENT,0,50
633,764,683.0,814.0,0.8380229473114014,0.5775250792503357,8.636713027954102e-05,2.678356647491455,0.8313884140538635,0.8017845474060468,0.7665921889917128,0.7936283773698766,0.0,0.0,0.08134271204471588,0.05,1727.983642578125,363.4350010662154,0.765825662340639,0.0,0,50,0.00040586278326287583,1.0,29.068883707497267,160.0,13.0,152.5849609375,0.5575086229762174,C_9,C_ABSENT,0,50
793,367,843.0,417.0,0.8265184164047241,0.5495638847351074,0.0003618001937866211,2.526512384414673,0.854989100630431,0.8170066178870896,0.7684841910511585,0.8051941437013855,0.0,0.0,0.09229639172554016,0.05,1944.2259521484375,352.8994190984168,0.7658562800530548,0.0,0,50,0.00040586278326287583,0.0,34.539832078341085,160.0,51.0,154.45556640625,0.5573609894513384,C_9,C_ABSENT,0,50
313,764,363.0,814.0,0.8379365801811218,0.5812253952026367,0.001279294490814209,2.6660361289978027,0.8461105210463002,0.8105848585368636,0.7734474923027672,0.8028350445451125,0.0,0.0,0.06212249770760536,0.05,1645.1251220703125,342.5857556875358,0.7703858123631171,0.0,0,50,0.00040586278326287583,1.0,12.36931687685298,160.0,13.0,150.25537109375,0.557153303236565,C_9,C_ABSENT,0,50
633,495,683.0,545.0,0.784561812877655,0.531499981880188,7.11679458618164e-05,2.3627612590789795,0.8424842475674464,0.8129515912470987,0.7774337580754428,0.804650989242506,0.0,0.0,0.07350495457649231,0.05,1952.5914306640625,188.45158529447292,0.7446064010600805,0.0,0,50,0.00040586278326287583,0.0,43.60045871318328,160.0,13.0,153.103271484375,0.5554576205921427,C_9,C_ABSENT,0,50
633,559,683.0,609.0,0.7833065390586853,0.5065305233001709,0.0002098679542541504,2.567403793334961,0.8380008964583482,0.8167879822759999,0.7820178159266534,0.807122498572731,0.0,0.0,0.07459978759288788,0.05,1954.149658203125,213.00234740490538,0.7452145188157081,0.0,0,50,0.00040586278326287583,1.0,29.832867780352597,160.0,51.0,152.232177734375,0.5543785633555341,C_9,C_ABSENT,0,50
313,303,363.0,353.0,0.7851393818855286,0.5281907916069031,0.00021642446517944336,2.3340890407562256,0.8455739277839215,0.8196269603111631,0.7846705095577373,0.8108337735043445,0.0,0.0,0.0626601129770279,0.05,1922.725341796875,200.94277792446286,0.7479865776949365,0.0,0,50,0.00040586278326287583,0.0,30.886890422961002,160.0,13.0,152.0703125,0.55426118155123,C_9,C_ABSENT,0,50
153,764,203.0,814.0,0.8413419723510742,0.5705949068069458,0.0033190250396728516,2.6954541206359863,0.8378607694952869,0.8084269162318863,0.7703181810410576,0.799070192808235,0.0,0.0,0.0844850167632103,0.05,1572.5697021484375,432.2094399709474,0.7702060825796546,0.0,0,50,0.00040586278326287583,1.0,23.706539182259394,160.0,13.0,149.48876953125,0.5540484624985076,C_9,C_ABSENT,0,50
313,316,363.0,366.0,0.7878565788269043,0.5521446466445923,6.824731826782227e-05,2.3501906394958496,0.841112680252074,0.8078456061455315,0.7721547511822087,0.8002226789815109,0.0,1.0,0.06749910861253738,0.05,1899.1563720703125,191.637678967368,0.7440396289042075,0.0,0,50,0.00040586278326287583,1.0,42.720018726587654,160.0,13.0,152.387939453125,0.5531078037009323,C_9,C_ABSENT,0,50
153,367,203.0,417.0,0.8261566162109375,0.5458261370658875,0.0015651583671569824,2.533020257949829,0.8487748108668696,0.8171986618961049,0.7696434840518794,0.8044918205525677,0.0,0.0,0.05596248060464859,0.05,1759.639404296875,308.37963616296065,0.7653242183817526,0.0,0,50,0.00040586278326287583,2.0,25.079872407968907,160.0,51.0,150.58984375,0.5529905224373988,C_9,C_ABSENT,0,50
633,316,683.0,366.0,0.7843549251556396,0.5656830668449402,4.780292510986328e-05,2.3482460975646973,0.8314056212300666,0.8007589153207535,0.7675792422938252,0.7936163872918449,0.0,0.0,0.08539324253797531,0.05,2012.582763671875,226.81490250863146,0.7389856562237422,0.0,0,50,0.00040586278326287583,1.0,37.53664875824692,160.0,13.0,154.876953125,0.5510615252487253,C_9,C_ABSENT,0,50
313,751,363.0,801.0,0.7877784967422485,0.5365471839904785,0.00041610002517700195,2.219757080078125,0.8523974676126415,0.8235322128092185,0.790909944621655,0.8162563564948777,0.0,-1.0,0.08832989633083344,0.05,1856.4912109375,330.71135450721977,0.7520174266185631,0.0,0,50,0.00040586278326287583,0.0,15.620499351813308,160.0,13.0,150.240234375,0.5509412179464651,C_9,C_ABSENT,0,50
793,162,843.0,212.0,0.8197101354598999,0.5232641100883484,0.0006709694862365723,2.6596527099609375,0.8565899205374149,0.8194232318963319,0.784725082262282,0.8129773097709285,0.0,0.0,0.08849839866161346,0.05,1900.3116455078125,447.87609893808803,0.7663437226154142,0.0,0,50,0.00040586278326287583,0.0,15.033296378372908,160.0,25.0,155.35595703125,0.5498748227473532,C_9,C_ABSENT,0,50
633,508,683.0,558.0,0.7879807949066162,0.5617213249206543,0.00012421607971191406,2.367905855178833,0.8485517080725701,0.8076127369361971,0.7641252980837558,0.7984055556224953,1.0,0.0,0.06562411785125732,0.05,1927.3592529296875,191.9713520294109,0.7431931752645557,0.0,0,50,0.00040586278326287583,1.0,52.40229002629561,160.0,13.0,153.350341796875,0.5498450665518343,C_9,C_ABSENT,0,50
473,751,523.0,801.0,0.7843071222305298,0.5325500965118408,9.071826934814453e-05,2.217892646789551,0.8464778233663982,0.8209517801352666,0.7859974870068659,0.8120752715301327,0.0,-1.0,0.08319457620382309,0.05,1914.8919677734375,301.8774585821207,0.7481911968803312,0.0,0,50,0.00040586278326287583,1.4142135623730951,27.16615541441225,160.0,13.0,151.316162109375,0.5494328675373586,C_9,C_ABSENT,0,50
153,162,203.0,212.0,0.8190391659736633,0.5014472603797913,0.0016481876373291016,2.655834197998047,0.8488906684700079,0.823316017237248,0.7896398772728411,0.8149604914980373,1.0,0.0,0.06545355916023254,0.05,1751.6588134765625,413.7064176442033,0.7669998287358503,0.0,0,50,0.00040586278326287583,2.0,40.70626487409524,160.0,25.0,151.393310546875,0.5489823714605976,C_9,C_ABSENT,0,50
313,687,363.0,737.0,0.7838086485862732,0.5337073802947998,5.46574592590332e-05,2.343660354614258,0.8567940925818124,0.8219283546475248,0.7848604918937718,0.8140743571328811,0.0,1.0,0.07165172696113586,0.05,1893.738037109375,273.7480593538519,0.7489415028595772,0.0,0,50,0.00040586278326287583,0.0,20.615528128088304,160.0,13.0,150.937744140625,0.5487627574022281,C_9,C_ABSENT,0,50
633,687,683.0,737.0,0.7842164039611816,0.5358802080154419,0.0002193450927734375,2.351444721221924,0.8460846882777088,0.8201292992242316,0.7849584808191729,0.8112520496729035,0.0,0.0,0.07748261094093323,0.05,1957.7781982421875,299.4294574687,0.7477342268170426,0.0,0,50,0.00040586278326287583,1.0,29.832867780352597,160.0,13.0,152.47021484375,0.5478497368595464,C_9,C_ABSENT,0,50
313,700,363.0,750.0,0.786584198474884,0.5569339394569397,0.00012153387069702148,2.360330104827881,0.8475787748602002,0.8129452812104194,0.773175430898765,0.8039640398157137,0.0,-1.0,0.07587140053510666,0.05,1878.822021484375,285.0771825313278,0.7452741191452988,0.0,0,50,0.00040586278326287583,0.0,16.1245154965971,160.0,13.0,150.811279296875,0.5457052120851651,C_9,C_ABSENT,0,50
153,303,203.0,353.0,0.7829334139823914,0.5246637463569641,0.7829334139823914,2.348465919494629,0.8237099769223374,0.8119791919057584,0.7813218088140124,0.8020623956723758,0.0,0.0,0.08532403409481049,0.05,1893.7735595703125,331.3879901263774,0.7424979048273835,0.0,0,50,0.00040586278326287583,0.0,38.47076812334269,160.0,13.0,150.25927734375,0.5448282081889257,C_9,C_ABSENT,0,50
473,700,523.0,750.0,0.7877883315086365,0.5573216676712036,9.834766387939453e-06,2.3487818241119385,0.8330527242952092,0.8036807730939535,0.7686580652893186,0.7955460802123506,0.0,0.0,0.06287671625614166,0.05,1900.723388671875,251.05577069647293,0.7416672058604935,0.0,0,50,0.00040586278326287583,1.4142135623730951,48.507731342539614,160.0,13.0,151.902587890625,0.5447592574491041,C_9,C_ABSENT,0,50
153,559,203.0,609.0,0.7905333042144775,0.526357114315033,0.00042235851287841797,2.589308023452759,0.8412013145988927,0.8169813827347122,0.7775945455479796,0.8060706342328553,0.0,-1.0,0.07036629319190979,0.05,1797.0087890625,316.3700365078842,0.7483019692236663,0.0,0,50,0.00040586278326287583,0.0,37.0,160.0,51.0,149.731201171875,0.5443259822747728,C_9,C_ABSENT,0,50
793,559,843.0,609.0,0.7906885147094727,0.5230057835578918,0.0001552104949951172,2.576087713241577,0.8511258723882619,0.8187968564511545,0.7813858481641417,0.8102982563237708,0.0,0.0,0.08159906417131424,0.05,1980.0977783203125,359.90276464623054,0.7504933855166217,0.0,0,50,0.00040586278326287583,1.4142135623730951,46.57252408878007,160.0,51.0,154.4072265625,0.5441699423194442,C_9,C_ABSENT,0,50
633,700,683.0,750.0,0.786462664604187,0.5573821663856506,0.0010793209075927734,2.358222246170044,0.8441019998656127,0.8103952189047289,0.7688574720319059,0.8005214763477766,0.0,0.0,0.08064952492713928,0.05,1935.970947265625,309.8209160143969,0.7434920704759818,0.0,0,50,0.00040586278326287583,1.0,39.21734310225516,160.0,13.0,152.786865234375,0.5428654706831869,C_9,C_ABSENT,0,50
313,111,363.0,161.0,0.7853833436965942,0.5359308123588562,3.62396240234375e-05,2.3647589683532715,0.8410335811863479,0.812180235304269,0.7815582895715186,0.8057021261875846,0.0,0.0,0.07920186966657639,0.05,1920.77001953125,365.6364314452268,0.7455427349420893,0.0,0,50,0.00040586278326287583,0.0,25.553864678361276,160.0,13.0,152.014404296875,0.5409355631007906,C_9,C_ABSENT,0,50
793,764,843.0,814.0,0.8366572856903076,0.585571825504303,0.008078694343566895,2.66721773147583,0.8402760076459322,0.804687718011141,0.7647841975027865,0.7958439677347575,0.0,0.0,0.05969686061143875,0.05,1786.22119140625,465.02150487907545,0.7662506267125325,0.0,0,50,0.00040586278326287583,0.0,7.0,160.0,13.0,153.381103515625,0.5407594480670505,C_9,C_ABSENT,0,50
153,687,203.0,737.0,0.7837177515029907,0.5347270369529724,8.64863395690918e-05,2.338547468185425,0.8442171459728588,0.8215894111957327,0.7867623706906272,0.8121841419491158,0.0,0.0,0.07453306019306183,0.05,1858.4912109375,379.97105152892897,0.7479509467260532,0.0,0,50,0.00040586278326287583,1.0,13.892443989449804,160.0,13.0,149.38330078125,0.5394900902382884,C_9,C_ABSENT,0,50
473,124,523.0,174.0,0.785239577293396,0.5618458390235901,0.00010019540786743164,2.3629281520843506,0.8415317280588672,0.8046868990574394,0.773533483187793,0.7995944985098664,0.0,0.0,0.0633779987692833,0.05,1968.8232421875,326.8103425535979,0.7424170379016312,0.0,0,50,0.00040586278326287583,1.0,13.416407864998739,160.0,13.0,153.1533203125,0.5379960154700469,C_9,C_ABSENT,0,50
153,751,203.0,801.0,0.7873623967170715,0.5222691893577576,0.00018137693405151367,2.2268314361572266,0.8435271962025219,0.8171345598063016,0.7838952909441725,0.8091173795406941,0.0,0.0,0.06368836015462875,0.05,1823.7923583984375,422.8593146662374,0.7482398881288828,0.0,0,50,0.00040586278326287583,0.0,15.297058540778355,160.0,13.0,150.269287109375,0.5329444690893224,C_9,C_ABSENT,0,50
153,700,203.0,750.0,0.7908236980438232,0.562818706035614,0.00013518333435058594,2.3648486137390137,0.849005610447023,0.8113816862757218,0.7727893760110072,0.8034695470040962,0.0,0.0,0.057935599237680435,0.05,1801.0115966796875,388.2125706362431,0.7471466225239597,0.0,0,50,0.00040586278326287583,1.0,25.96150997149434,160.0,13.0,150.15625,0.5324684035671776,C_9,C_ABSENT,0,50
313,124,363.0,174.0,0.7839970588684082,0.5503116250038147,0.00018841028213500977,2.3528892993927,0.8361727092392496,0.8035426929843221,0.7677849630815411,0.7957656042741952,0.0,-1.0,0.05827068164944649,0.05,1934.3924560546875,353.61702447704636,0.7398813315713016,0.0,0,50,0.00040586278326287583,1.4142135623730951,22.20360331117452,160.0,13.0,151.98193359375,0.5315295285905597,C_9,C_ABSENT,0,50
793,111,843.0,161.0,0.7830966711044312,0.544988751411438,0.00015056133270263672,2.351170301437378,0.8424229812195934,0.8116110763813145,0.7794617648985562,0.804913732755867,0.0,0.0,0.07164323329925537,0.05,2058.689208984375,482.2551192055923,0.7440052019301491,0.0,0,50,0.00040586278326287583,1.0,22.67156809750927,160.0,13.0,155.470458984375,0.5257355825605217,C_9,C_ABSENT,0,50
153,713,203.0,763.0,0.7837413549423218,0.5465802550315857,2.3603439331054688e-05,2.335824966430664,0.8357879498422213,0.7967681585705356,0.7532697093146533,0.7871727371225199,0.0,-1.0,0.07173383980989456,0.05,1841.96875,396.7089613305956,0.7354570460324208,0.0,0,50,0.00040586278326287583,0.0,23.194827009486403,160.0,13.0,150.140380859375,0.5254035040564714,C_9,C_ABSENT,0,50
633,892,683.0,942.0,0.7847911715507507,0.5729727745056152,0.00022935867309570312,2.563823938369751,0.8282588924735959,0.7996272368840983,0.7656663556778637,0.791769215519504,0.0,0.0,0.08397691696882248,0.05,1943.8680419921875,478.3858275492701,0.7382801935351273,0.0,0,50,0.00040586278326287583,1.4142135623730951,27.16615541441225,160.0,13.0,152.1552734375,0.5250553395948312,C_9,C_ABSENT,0,50
793,124,843.0,174.0,0.7870861887931824,0.5733435153961182,0.0005019903182983398,2.360485315322876,0.8281166259025599,0.8031156607838771,0.7665052139021806,0.7934716750549351,0.0,0.0,0.07554159313440323,0.05,2032.04833984375,473.2071428032337,0.7402789319240587,0.0,0,50,0.00040586278326287583,1.0,17.11724276862369,160.0,13.0,154.98681640625,0.5246759843863136,C_9,C_ABSENT,0,50
153,124,203.0,174.0,0.7836312651634216,0.5375415682792664,0.0003247261047363281,2.3482441902160645,0.8402219900934457,0.8067567899921249,0.7699073793091972,0.798710065739218,0.0,0.0,0.05912913754582405,0.05,1896.8133544921875,441.0045351240733,0.7411706654513197,0.0,0,50,0.00040586278326287583,1.0,25.079872407968907,160.0,13.0,151.041259765625,0.5236019196976364,C_9,C_ABSENT,0,50
313,892,363.0,942.0,0.7849229574203491,0.5549529790878296,0.00013178586959838867,2.553652286529541,0.8276265585946389,0.8025644233999664,0.7693116688978957,0.7942757486380726,0.0,0.0,0.06352436542510986,0.05,1848.450439453125,462.74507020604767,0.7395993530292109,0.0,0,50,0.00040586278326287583,1.0,22.090722034374522,160.0,13.0,149.937744140625,0.5228348514180758,C_9,C_ABSENT,0,50
793,892,843.0,942.0,0.7901109457015991,0.5714142918586731,0.0008485913276672363,2.582277774810791,0.8333729670555392,0.8021674205990348,0.7704565980391518,0.7957242008663825,0.0,0.0,0.08655507117509842,0.05,1945.196044921875,559.475647369928,0.7429175732839908,0.0,0,50,0.00040586278326287583,0.0,14.0,160.0,13.0,153.399658203125,0.5213953906511245,C_9,C_ABSENT,0,50
793,879,843.0,929.0,0.7853471040725708,0.5414485335350037,0.00010752677917480469,2.4033257961273193,0.8370637690603676,0.8143877942722446,0.7832238136058993,0.8064573969633312,0.0,-1.0,0.06555455923080444,0.05,1977.970458984375,549.2631427649228,0.7459022505179509,0.0,0,50,0.00040586278326287583,1.0,1.0,160.0,13.0,153.794189453125,0.5197295019223018,C_9,C_ABSENT,0,50
793,137,843.0,187.0,0.7829461097717285,0.5643786191940308,1.2695789337158203e-05,2.3460094928741455,0.8285514339371775,0.7872856404018254,0.7494656044906761,0.7804107847444361,0.0,0.0,0.07370731234550476,0.05,2060.475341796875,464.3468531173653,0.7316784472580823,0.0,0,50,0.00040586278326287583,0.0,20.248456731316587,160.0,13.0,155.16015625,0.5174835482550677,C_9,C_ABSENT,0,50
153,892,203.0,942.0,0.7844906449317932,0.5410997271537781,0.00013571977615356445,2.5592424869537354,0.8125613204150252,0.7975617282322545,0.766671732425311,0.7882056483460311,0.0,-1.0,0.063155896961689,0.05,1826.552001953125,532.515727467274,0.7363481466389121,0.0,0,50,0.00040586278326287583,1.0,29.017236257093817,160.0,13.0,148.472900390625,0.514668765815271,C_9,C_ABSENT,0,50
522,365,572.0,415.0,0.8405960202217102,0.5905918478965759,0.0008226633071899414,2.3932321071624756,0.6999732452441071,0.6926721200820403,0.7822799601840896,0.7299754811552734,-1.0,-1.0,0.06813675910234451,0.05,1621.501953125,111.39569111954016,0.7352857506884918,0.0,0,50,5.671429121017582e-05,0.0,4.123105625617661,160.0,51.0,136.598876953125,0.5859310148167476,C_10,C_ABSENT,0,50
362,365,412.0,415.0,0.842725396156311,0.5928377509117126,0.00212937593460083,2.382819890975952,0.7105373389140981,0.6924689200617494,0.776612740929758,0.7297401321794226,-1.0,0.0,0.05561051145195961,0.05,1661.1455078125,122.34786471369249,0.7362327641678668,0.0,0,50,5.671429121017582e-05,1.0,19.0,160.0,51.0,137.087158203125,0.5805724591795604,C_10,C_ABSENT,0,50
202,365,252.0,415.0,0.8464483618736267,0.6006274223327637,3.0517578125e-05,2.391101121902466,0.72063731221206,0.7045332996438655,0.7857729989355858,0.7402499818741926,0.0,0.0,0.07728088647127151,0.05,1687.718017578125,262.16216355530787,0.7433491718739096,0.0,0,50,5.671429121017582e-05,1.0,16.1245154965971,160.0,51.0,138.632080078125,0.5767038996391929,C_10,C_ABSENT,0,50
362,493,412.0,543.0,0.8226295113563538,0.5273827314376831,1.1324882507324219e-05,2.250697612762451,0.7267334117072657,0.6929853692967958,0.7800998168244183,0.7345807567899387,0.0,0.0,0.05290624871850014,0.05,1685.4671630859375,97.94386147176351,0.7286051340731462,0.0,0,50,5.671429121017582e-05,2.0,9.848857801796104,160.0,13.0,136.382568359375,0.5755189164635366,C_10,C_ABSENT,0,50
522,493,572.0,543.0,0.822551429271698,0.5210542678833008,0.0001513361930847168,2.2780983448028564,0.7011708286643366,0.674901719547592,0.7746938791627199,0.7200724052169921,-2.0,0.0,0.05174107104539871,0.05,1611.779296875,83.86298349093002,0.721311917244345,0.0,0,50,5.671429121017582e-05,1.0,25.238858928247925,160.0,13.0,133.71142578125,0.5747123988278878,C_10,C_ABSENT,0,50
682,365,732.0,415.0,0.8464178442955017,0.5955016016960144,0.0034537315368652344,2.384666681289673,0.7146640081188805,0.7017717461348734,0.7853619260976707,0.7377862705167938,0.0,-1.0,0.06276846677064896,0.05,1551.86572265625,247.08095839218367,0.7421020574061477,0.0,0,50,5.671429121017582e-05,1.4142135623730951,43.56604182158393,160.0,51.0,134.7314453125,0.5744278327058293,C_10,C_ABSENT,0,50
522,301,572.0,351.0,0.8247961401939392,0.5364153981208801,0.00016057491302490234,2.256824016571045,0.719219722545514,0.7007002842518594,0.784642853077072,0.7379811994406754,0.0,1.0,0.04981129616498947,0.05,1662.591796875,165.4841382127,0.7313886698173073,0.0,0,50,5.671429121017582e-05,1.0,21.840329667841555,160.0,13.0,136.142333984375,0.5704478648745283,C_10,C_ABSENT,0,50
362,301,412.0,351.0,0.822290301322937,0.5327976942062378,4.3272972106933594e-05,2.235431671142578,0.7269887463478752,0.6969594844494351,0.7820627842919422,0.737006656766126,0.0,0.0,0.041989535093307495,0.05,1729.287841796875,173.04623659588788,0.7296484790445315,0.0,0,50,5.671429121017582e-05,0.0,27.16615541441225,160.0,13.0,137.53369140625,0.5658308551450927,C_10,C_ABSENT,0,50
