pair_id,set_type,d_th,cand_th,gt_err,score_A,score_B,score_C,score_D,score_E,score_interp_area,score_interp_cubic,score_interp_linear
pair_054,SetA,-0.10000000000000003,3.6,0.10401148759190582,0.7259746193885803,0.5763905048370361,0.6810993850231171,0.6511825621128082,0.5763905048370361,0.6810993850231171,0.6190997540950774,0.625504857301712
pair_054,SetA,-0.050000000000000044,3.6500000000000004,0.05401148759190555,0.7272248268127441,0.5782642960548401,0.6825366675853729,0.6527445614337921,0.5782642960548401,0.6825366675853729,0.6200386703014373,0.6266732096672059
pair_054,SetA,-5.551115123125783e-17,3.7,0.004011487591905727,0.727737545967102,0.5790196061134338,0.6831221461296082,0.6533785462379456,0.5790195465087891,0.6831221461296082,0.6198351323604583,0.6266823291778565
pair_054,SetA,0.04999999999999993,3.75,0.045988512408094095,0.7274539470672607,0.5784568190574646,0.6827547371387481,0.6529552638530731,0.5784565806388855,0.6827547371387481,0.6191369354724884,0.6259040534496307
pair_054,SetA,0.09999999999999992,3.8000000000000003,0.09598851240809436,0.726464033126831,0.576607882976532,0.6815071880817413,0.6515359580516815,0.576607882976532,0.6815071880817413,0.618057906627655,0.6247323274612426
pair_054,SetA,0.1499999999999999,3.85,0.14598851240809418,0.7246572375297546,0.5735912322998047,0.6793374001979827,0.6491241753101349,0.5735911130905151,0.6793374001979827,0.6154240131378174,0.6219349443912505
pair_054,SetA,0.1999999999999999,3.9,0.195988512408094,0.722118079662323,0.5696778297424316,0.6763860225677489,0.6458979845046997,0.5696778893470764,0.6763860225677489,0.6122064232826232,0.6184253513813018
pair_054,SetA,0.24999999999999983,3.95,0.24598851240809427,0.718946099281311,0.5646970272064209,0.6726714134216307,0.6418216228485107,0.5646971464157104,0.6726714134216307,0.608754801750183,0.6145904779434204
pair_054,SetA,0.2999999999999999,4.0,0.2959885124080941,0.7149569392204285,0.5584756731987,0.6680125415325164,0.6367162764072418,0.5584756135940552,0.6680125415325164,0.6040292263031005,0.6098298966884612
pair_055,SetA,-0.3,-1.15,0.21979381471289772,0.8420252203941345,0.6677840948104858,0.7882127761840819,0.7523378133773804,0.6626504063606262,0.7882127761840819,0.7071819305419921,0.7123914659023284
pair_055,SetA,-0.25,-1.1,0.1697938147128979,0.8428559899330139,0.6694263219833374,0.7893678069114685,0.7537090182304382,0.6645620465278625,0.7893678069114685,0.7080298483371734,0.7133136093616486
pair_055,SetA,-0.2,-1.05,0.11979381471289785,0.843460738658905,0.6708126664161682,0.7902902364730835,0.7548432350158691,0.6662257313728333,0.7902902364730835,0.7087326228618621,0.7141054689884185
pair_055,SetA,-0.15000000000000002,-1.0,0.0697938147128978,0.8439676761627197,0.6712952852249146,0.7909578204154968,0.7556179165840149,0.6672681570053101,0.7909578204154968,0.7094798743724823,0.7150075197219847
pair_055,SetA,-0.10000000000000003,-0.95,0.01979381471289776,0.8443214893341064,0.6718599200248718,0.7914913773536681,0.7562713027000427,0.668221116065979,0.7914913773536681,0.709843772649765,0.7155080914497376
pair_055,SetA,-0.050000000000000044,-0.9,0.030206185287102172,0.8443973660469055,0.6717262268066406,0.7916015326976775,0.756404310464859,0.6684112548828125,0.7916015326976775,0.7101298093795776,0.7159171938896179
pair_055,SetA,-5.551115123125783e-17,-0.8500000000000001,0.0802061852871021,0.8443280458450317,0.6707433462142944,0.7914722561836242,0.7562350630760193,0.6681420803070068,0.7914722561836242,0.7093291223049163,0.7154584050178527
pair_055,SetA,0.04999999999999993,-0.8,0.13020618528710215,0.84409099817276,0.669418215751648,0.7910295724868773,0.7556552886962891,0.6672195792198181,0.7910295724868773,0.708705312013626,0.7147274434566497
pair_055,SetA,0.09999999999999992,-0.75,0.1802061852871022,0.8435388207435608,0.6676058769226074,0.7902367651462554,0.7547020614147186,0.6658653020858765,0.7902367651462554,0.7088465273380279,0.7144750773906707
pair_055,SetA,0.1499999999999999,-0.7000000000000001,0.23020618528710213,0.8427819609642029,0.6649711728096008,0.7891234934329987,0.7533511817455292,0.6639204025268555,0.7891234934329987,0.707403951883316,0.7127202033996581
pair_055,SetA,0.1999999999999999,-0.6500000000000001,0.28020618528710206,0.8417196273803711,0.6618668437004089,0.787601214647293,0.7515222728252411,0.6613249182701111,0.787601214647293,0.7053595781326293,0.7104606330394745
pair_055,SetA,0.24999999999999983,-0.6000000000000001,0.3302061852871021,0.840499758720398,0.6584805250167847,0.7858939886093139,0.7494901418685913,0.6584805250167847,0.7858939886093139,0.7017342150211333,0.7071534395217894
pair_055,SetA,0.2999999999999999,-0.55,0.38020618528710215,0.8390729427337646,0.6553017497062683,0.7839415490627288,0.7471872866153717,0.6553016304969788,0.7839415490627288,0.6993894696235656,0.7048812687397003
pair_057,SetA,-0.3,-0.8,0.2848464350884268,0.8408108353614807,0.6119662523269653,0.7721574604511261,0.726388543844223,0.6119662523269653,0.7721574604511261,0.717151015996933,0.723624449968338
pair_057,SetA,-0.25,-0.75,0.23484643508842673,0.8430259227752686,0.6183831691741943,0.7756331145763397,0.7307045757770538,0.6183832287788391,0.7756331145763397,0.7205576539039612,0.7269929587841033
pair_057,SetA,-0.2,-0.7,0.18484643508842669,0.8447431921958923,0.6233264207839966,0.7783181607723235,0.7340348064899445,0.6233264207839966,0.7783181607723235,0.7233508050441741,0.7298464536666869
pair_057,SetA,-0.15000000000000002,-0.65,0.13484643508842675,0.8462045788764954,0.6275874376296997,0.7806194365024566,0.7368960082530975,0.6275874376296997,0.7806194365024566,0.7264716863632201,0.7328293740749359
pair_057,SetA,-0.10000000000000003,-0.6000000000000001,0.08484643508842682,0.8472254276275635,0.6302001476287842,0.7821178257465362,0.7387127578258514,0.6302000880241394,0.7821178257465362,0.7280008852481842,0.7342229545116424
pair_057,SetA,-0.050000000000000044,-0.55,0.034846435088426775,0.8479394912719727,0.632026731967926,0.7831656455993652,0.739983081817627,0.6320266723632812,0.7831656455993652,0.729344093799591,0.7354192554950714
pair_057,SetA,-5.551115123125783e-17,-0.5,0.01515356491157327,0.8481533527374268,0.6327078342437744,0.7835196614265441,0.7404305338859558,0.6327077150344849,0.7835196614265441,0.7292121231555938,0.7352396190166473
pair_057,SetA,0.04999999999999993,-0.45000000000000007,0.0651535649115732,0.8480839729309082,0.6321881413459778,0.7833152055740356,0.7401360273361206,0.632188081741333,0.7833152055740356,0.7285258412361145,0.7344012320041655
pair_057,SetA,0.09999999999999992,-0.4000000000000001,0.11515356491157319,0.8475636839866638,0.6311225891113281,0.7826313734054564,0.7393431663513184,0.6311226487159729,0.7826313734054564,0.7277153551578521,0.7335273802280425
pair_057,SetA,0.1499999999999999,-0.3500000000000001,0.16515356491157318,0.8467808365821838,0.6289528608322144,0.7777952075004577,0.7318047881126404,0.6168287396430969,0.7777952075004577,0.7268588304519653,0.7326154828071594
pair_057,SetA,0.1999999999999999,-0.3000000000000001,0.21515356491157317,0.8456629514694214,0.6253430843353271,0.7760629713535309,0.7296629846096039,0.6136630177497864,0.7760629713535309,0.7260482847690581,0.731678956747055
pair_057,SetA,0.24999999999999983,-0.25000000000000017,0.2651535649115731,0.8440434336662292,0.6204604506492615,0.7736319422721862,0.726690948009491,0.6093384623527527,0.7736319422721862,0.7232960820198058,0.7293156087398528
pair_057,SetA,0.2999999999999999,-0.20000000000000012,0.31515356491157315,0.8421328663825989,0.6142298579216003,0.7707121670246124,0.7230983674526215,0.604063868522644,0.7707121670246124,0.7209937512874602,0.7270685076713561
pair_059,SetA,-0.3,0.8999999999999999,0.3102028733253621,0.8107243180274963,0.5237051248550415,0.7246185600757598,0.6672147214412689,0.5237051248550415,0.7246185600757598,0.6644332945346831,0.6713303327560424
pair_059,SetA,-0.25,0.95,0.26020287332536207,0.8135060667991638,0.5304535031318665,0.7285903155803679,0.6719798147678375,0.5304535627365112,0.7285903155803679,0.6676614850759506,0.6746789216995238
pair_059,SetA,-0.2,1.0,0.21020287332536203,0.8157598972320557,0.5359256267547607,0.7318096697330475,0.6758428514003754,0.5359258055686951,0.7318096697330475,0.6700838267803192,0.677151820063591
pair_059,SetA,-0.15000000000000002,1.0499999999999998,0.1602028733253622,0.8174992203712463,0.5405179262161255,0.7344048500061034,0.6790086030960083,0.5405179858207703,0.7344048500061034,0.6717508167028426,0.6789486974477768
pair_059,SetA,-0.10000000000000003,1.0999999999999999,0.11020287332536216,0.8188520669937134,0.5436401963233948,0.7362884879112244,0.6812461018562317,0.54364013671875,0.7362884879112244,0.6727953225374221,0.680043426156044
pair_059,SetA,-0.050000000000000044,1.15,0.060202873325362116,0.8196742534637451,0.5460237264633179,0.7375790953636169,0.6828489899635315,0.5460237264633179,0.7375790953636169,0.6738821178674697,0.6811764240264891
pair_059,SetA,-5.551115123125783e-17,1.2,0.010202873325362072,0.8200152516365051,0.5468447804450989,0.7380640923976898,0.6834299862384796,0.5468447208404541,0.7380640923976898,0.6731826275587082,0.6805870860815048
pair_059,SetA,0.04999999999999993,1.25,0.03979712667463797,0.81979900598526,0.5464203953742981,0.7377854228019715,0.683109700679779,0.5464203953742981,0.7377854228019715,0.6717166572809219,0.679271811246872
pair_059,SetA,0.09999999999999992,1.2999999999999998,0.0897971266746378,0.8190968036651611,0.5447866916656494,0.7368037700653075,0.6819417476654053,0.5447866916656494,0.7368037700653075,0.6703503131866455,0.6779972910881042
pair_059,SetA,0.1499999999999999,1.3499999999999999,0.13979712667463784,0.8178375363349915,0.542037308216095,0.7350974857807159,0.6799374520778656,0.5420373678207397,0.7350974857807159,0.6694138437509536,0.6769131988286972
pair_059,SetA,0.1999999999999999,1.4,0.18979712667463788,0.8161006569862366,0.538566529750824,0.7328403830528258,0.6773335337638855,0.5385664105415344,0.7328403830528258,0.6682176351547241,0.675535848736763
pair_059,SetA,0.24999999999999983,1.4499999999999997,0.2397971266746377,0.8138459324836731,0.5333612561225891,0.7297005295753478,0.6736035943031311,0.5333612561225891,0.7297005295753478,0.6662803739309311,0.6734247624874115
pair_059,SetA,0.2999999999999999,1.4999999999999998,0.28979712667463775,0.8110559582710266,0.5274674296379089,0.7259793639183044,0.669261634349823,0.5274673104286194,0.7259793639183044,0.6637805730104447,0.670772698521614
pair_062,SetA,-0.3,-2.65,0.28999731884277713,0.774428129196167,0.6549805402755737,0.738593852519989,0.7147043347358704,0.6549805402755737,0.738593852519989,0.6795951187610626,0.6860127210617064
pair_062,SetA,-0.25,-2.6,0.2399973188427773,0.7790935039520264,0.6627991199493408,0.7442051708698273,0.7209462821483612,0.662799060344696,0.7442051708698273,0.6841183185577393,0.6908593833446502
pair_062,SetA,-0.2,-2.5500000000000003,0.18999731884277749,0.78280109167099,0.6693244576454163,0.7487581551074981,0.7260628640651703,0.6693246364593506,0.7487581551074981,0.6878471136093139,0.6947076976299286
pair_062,SetA,-0.15000000000000002,-2.5,0.13999731884277722,0.7854865789413452,0.674105167388916,0.752072137594223,0.7297958433628082,0.6741051077842712,0.752072137594223,0.690605241060257,0.697511750459671
pair_062,SetA,-0.10000000000000003,-2.45,0.0899973188427774,0.7871485352516174,0.677222728729248,0.7541707754135132,0.7321856021881104,0.6772226691246033,0.7541707754135132,0.6924160122871399,0.6992448329925537
pair_062,SetA,-0.050000000000000044,-2.4000000000000004,0.039997318842777574,0.7878026962280273,0.6785801649093628,0.7550359725952148,0.7331914901733398,0.6785802841186523,0.7550359725952148,0.6934497058391571,0.7001356601715087
pair_062,SetA,-5.551115123125783e-17,-2.35,0.010002681157222693,0.7874458432197571,0.6781483292579651,0.7546566069126128,0.7327971160411835,0.6781483888626099,0.7546566069126128,0.6940370917320251,0.7004375457763672
pair_062,SetA,0.04999999999999993,-2.3000000000000003,0.060002681157222515,0.7859454154968262,0.6759721636772156,0.7529534935951232,0.730958878993988,0.6759723424911499,0.7529534935951232,0.6929384052753449,0.6992886841297149
pair_062,SetA,0.09999999999999992,-2.25,0.11000268115722278,0.7835026979446411,0.6720322966575623,0.750061559677124,0.7277674674987793,0.6720322370529175,0.750061559677124,0.6909170985221862,0.6972760319709776
pair_062,SetA,0.1499999999999999,-2.2,0.1600026811572226,0.7799670696258545,0.6666895151138306,0.7459838032722472,0.7233282923698425,0.6666895151138306,0.7459838032722472,0.68749840259552,0.6938631117343902
pair_062,SetA,0.1999999999999999,-2.1500000000000004,0.21000268115722243,0.7754889130592346,0.6597235798835754,0.7407593131065369,0.717606246471405,0.6597235798835754,0.7407593131065369,0.6825385093688965,0.6890238463878631
pair_062,SetA,0.24999999999999983,-2.1,0.2600026811572227,0.7700250148773193,0.6511091589927673,0.7343502402305603,0.710567057132721,0.6511090993881226,0.7343502402305603,0.6762581884860992,0.6826086640357971
pair_062,SetA,0.2999999999999999,-2.0500000000000003,0.3100026811572225,0.7636144757270813,0.6413143873214722,0.726924467086792,0.7024644613265991,0.6413144469261169,0.726924467086792,0.6690316438674926,0.6751574754714965
pair_063,SetA,-0.3,2.5,0.24977847655454966,0.8436809182167053,0.6631166338920593,0.789511615037918,0.7533987462520599,0.6631165742874146,0.789511615037918,0.7047766387462615,0.7103715598583221
pair_063,SetA,-0.25,2.55,0.19977847655454983,0.8446045517921448,0.6646929383277893,0.7906310677528381,0.754648745059967,0.6646929383277893,0.7906310677528381,0.705707037448883,0.711350828409195
pair_063,SetA,-0.2,2.5999999999999996,0.14977847655455,0.8453347682952881,0.6661255955696106,0.7915720343589782,0.7557302117347717,0.6661256551742554,0.7915720343589782,0.7065834283828735,0.7121013820171356
pair_063,SetA,-0.15000000000000002,2.65,0.09977847655454974,0.8459405303001404,0.6672908663749695,0.7923456132411956,0.7566156685352325,0.6672908067703247,0.7923456132411956,0.7066953182220459,0.7121019959449768
pair_063,SetA,-0.10000000000000003,2.6999999999999997,0.04977847655454992,0.8462724089622498,0.6678318381309509,0.7927402555942535,0.7570521533489227,0.6678318977355957,0.7927402555942535,0.7056491792201995,0.7112573027610778
pair_063,SetA,-0.050000000000000044,2.75,0.00022152344545034452,0.8465745449066162,0.667955756187439,0.792988908290863,0.7572651505470276,0.667955756187439,0.792988908290863,0.7047179400920867,0.7103246867656707
pair_063,SetA,-5.551115123125783e-17,2.8,0.05022152344545017,0.8466097712516785,0.6676904559135437,0.7929339587688446,0.7571500837802887,0.6676903963088989,0.7929339587688446,0.7037850320339202,0.7096241354942321
pair_063,SetA,0.04999999999999993,2.8499999999999996,0.10022152344544999,0.8465133905410767,0.6668722033500671,0.7926210522651672,0.7566928267478943,0.6668722629547119,0.7926210522651672,0.7036360681056977,0.7097410380840301
pair_063,SetA,0.09999999999999992,2.9,0.15022152344545026,0.8461629748344421,0.6657410860061646,0.7920364081859588,0.7559520304203033,0.6657410860061646,0.7920364081859588,0.7044034481048583,0.7105783760547637
pair_063,SetA,0.1499999999999999,2.9499999999999997,0.20022152344545008,0.8456779718399048,0.6644503474235535,0.7913096666336059,0.7550641298294067,0.6644502878189087,0.7913096666336059,0.705220991373062,0.7112023651599884
pair_063,SetA,0.1999999999999999,2.9999999999999996,0.2502215234454499,0.8449935913085938,0.6628197431564331,0.7903414368629456,0.7539066672325134,0.6628197431564331,0.7903414368629456,0.705690199136734,0.7114137053489684
pair_063,SetA,0.24999999999999983,3.05,0.30022152344545017,0.8440791964530945,0.6608347296714783,0.789105874300003,0.7524569928646088,0.660834789276123,0.789105874300003,0.7053309082984924,0.7109607815742492
pair_063,SetA,0.2999999999999999,3.0999999999999996,0.35022152344545,0.8430291414260864,0.6580386161804199,0.787531965970993,0.7505338490009308,0.6580385565757751,0.787531965970993,0.7046597898006438,0.7100265443325042
pair_064,SetA,-0.3,2.75,0.3897528018435068,0.7459222078323364,0.5854182839393616,0.6977710306644439,0.665670245885849,0.5854182839393616,0.6977710306644439,0.6404745876789093,0.6460778832435607
pair_064,SetA,-0.25,2.8,0.339752801843507,0.7512445449829102,0.5949578881263733,0.7043586015701293,0.6731013059616089,0.5949580669403076,0.7043586015701293,0.6472864210605621,0.6529127180576324
pair_064,SetA,-0.2,2.8499999999999996,0.28975280184350716,0.7557845115661621,0.6032091975212097,0.7100119173526764,0.6794968545436859,0.6032091975212097,0.7100119173526764,0.652729743719101,0.6584823369979858
pair_064,SetA,-0.15000000000000002,2.9,0.2397528018435069,0.7594919800758362,0.6100671887397766,0.7146645963191985,0.6847796738147736,0.6100673675537109,0.7146645963191985,0.6568188309669494,0.6626516282558441
pair_064,SetA,-0.10000000000000003,2.9499999999999997,0.18975280184350707,0.7623310685157776,0.6152408123016357,0.7182040452957152,0.6887860298156738,0.6152409911155701,0.7182040452957152,0.6597765266895295,0.6657515704631805
