pair_id,present,est_scale,est_theta,mode_strong,cx,cy,peak_x,peak_y,corr_score,psr,context_32,context_64,context_128,context_combined,phase_penalty,dist_to_center,neigh_cons,grad_ncc,family,gterr,corr_score_rel,psr_rel,context_128_rel,context_combined_rel,phase_penalty_rel,dist_to_center_rel,neigh_cons_rel,grad_ncc_rel,family_ratio,v25,pool_size,pair_runtime,refined_x,refined_y,refined_gterr
v00032,1,8.1,3.5,0,344.5,630.5,283,569,0.40431398153305054,0.0,0.5113840251755294,0.5869556225200929,0.4208266712586831,0.5053897225466163,0.1662132317597294,203.00369454766087,0.0,0.3192196488380432,184,47.20620830714687,-0.1025233268737793,0.0,-0.06275515629874184,-0.0037461184673127645,0.07262781950341518,-6.541804343273839,0.0,0.058556437492370605,0.92,0.0010586983800811853,200,5.449693202972412,344.5,630.5,47.20620830714687
v00032,1,8.1,3.5,0,329.5,393.5,268,332,0.39977946877479553,0.0,0.5269777274780416,0.4872924145558327,0.39993122800345854,0.4602850025193248,0.09358541225631423,201.02860492974625,0.0,0.27096953988075256,184,190.27086699153145,-0.1070578396320343,0.0,-0.08365059955396642,-0.048850838494604254,0.0,-8.516893961188458,0.0,0.010306328535079956,0.92,0.0008952119555171732,200,5.449693202972412,329.5,393.5,190.27086699153145
v00032,1,8.1,3.5,0,334.5,480.5,273,419,0.3887704014778137,0.0,0.472670538321697,0.4867067572074834,0.4144554519420458,0.4549989913241511,0.09358541225631423,166.64483190306262,0.0,0.19713936746120453,184,103.12821028262663,-0.11806690692901611,0.0,-0.06912637561537915,-0.054136849689777944,0.0,-42.900666987872086,0.0,-0.06352384388446808,0.92,0.01081508776786994,200,5.449693202972412,334.5,475.5,108.11857082536325
v00032,1,8.1,3.5,0,326.5,352.5,265,291,0.40132689476013184,0.0,0.5181553229362372,0.4808407520809022,0.4121190515254295,0.4608149860297801,0.12961646096066226,227.72461439203272,0.0,0.2611420750617981,184,231.37792729804605,-0.105510413646698,0.0,-0.07146277603199547,-0.04832085498414895,0.036031048704348034,18.17911550109801,0.0,0.0004788637161254883,0.92,0.000195216589562247,200,5.449693202972412,326.5,352.5,231.37792729804605
v00032,1,8.1,3.5,0,347.5,589.5,286,528,0.3848702609539032,0.0,0.5078552719416894,0.4098878489328088,0.27317826917363724,0.37479750163091635,0.2,176.8233581855067,0.0,-0.1095723807811737,184,8.861396489178157,-0.12196704745292664,0.0,-0.21040355838378771,-0.1343383393830127,0.10641458774368578,-32.72214070542802,0.0,-0.3702355921268463,0.92,0.008716086271934317,200,5.449693202972412,347.5,589.5,8.861396489178157
v00032,1,8.1,3.5,0,335.5,496.5,274,435,0.378277987241745,0.0,0.5462599317087328,0.34907186542925595,0.3599669665106947,0.3928675191177268,0.1662132317597294,164.53722982960423,0.0,0.2599164545536041,184,87.09700379758984,-0.12855932116508484,0.0,-0.12361486104673025,-0.11626832189620223,0.07262781950341518,-45.00826906133048,0.0,-0.0007467567920684814,0.92,0.007034150253788337,200,5.449693202972412,335.5,496.5,87.09700379758984
v00032,1,8.1,3.5,0,332.5,440.5,271,379,0.381182461977005,0.0,0.4482735170488585,0.48761580483259054,0.4080328277150374,0.44791415642882293,0.12961646096066226,177.75404355457007,0.0,0.221998393535614,184,143.17549821534584,-0.12565484642982483,0.0,-0.07554899984238755,-0.06122168458510613,0.036031048704348034,-31.791455336364635,0.0,-0.038664817810058594,0.92,0.004518626292842949,200,5.449693202972412,332.5,440.5,143.17549821534584
v00032,1,8.1,3.5,0,325.5,422.5,264,361,0.3828442096710205,0.0,0.4190628006385616,0.43828462148637837,0.4324061672356178,0.43208887561651077,0.17694368026754387,190.93585310255378,0.0,-0.050685614347457886,184,161.66968233194345,-0.12399309873580933,0.0,-0.05117566032180715,-0.07704696539741829,0.08335826801122964,-18.60964578838093,0.0,-0.3113488256931305,0.92,0.0038172338758545306,200,5.449693202972412,325.5,422.5,161.66968233194345
v00032,1,8.1,3.5,0,300.5,586.5,239,525,0.38580429553985596,0.0,0.4754034230471549,0.40592705468744683,0.36625309291343233,0.4039527436497827,0.2,217.44539544446556,0.0,0.22563371062278748,184,40.6704918465562,-0.12103301286697388,0.0,-0.11732873464399263,-0.10518309736414638,0.10641458774368578,7.899896553530851,0.0,-0.03502950072288513,0.92,0.0004281189979726911,200,5.449693202972412,300.5,586.5,40.6704918465562
v00032,1,8.1,3.5,0,324.5,311.5,263,250,0.39972126483917236,0.0,0.5171251681963255,0.48992250161888407,0.4135986438001224,0.46483349180686767,0.09358541225631423,257.55096583006633,0.0,0.264631450176239,184,272.423164018956,-0.10711604356765747,0.0,-0.06998318375730256,-0.04430234920706139,0.0,48.00546693913162,0.0,0.003968238830566406,0.92,0.000195216589562247,200,5.449693202972412,324.5,311.5,272.423164018956
v00032,1,8.1,3.5,0,385.5,581.5,324,520,0.3647056519985199,0.0,0.5315953491461204,0.5095669013179931,0.373515238231447,0.45955192564900016,0.09358541225631423,140.54358754493214,0.0,0.23054565489292145,184,44.4877597342058,-0.14213165640830994,0.0,-0.11006658932597796,-0.0495839153649289,0.0,-69.00191134600257,0.0,-0.03011755645275116,0.92,0.01562210895060021,200,5.449693202972412,390.5,580.5,49.53244873872329
v00032,1,8.1,3.5,0,329.5,399.5,268,338,0.3789287507534027,0.0,0.4716453885645582,0.4755772411674023,0.3867589348110103,0.4392635481042767,0.1662132317597294,197.9153859607686,0.0,0.21733857691287994,184,184.28229894442745,-0.12790855765342712,0.0,-0.09682289274641465,-0.06987229290965236,0.07262781950341518,-11.63011293016612,0.0,-0.043324634432792664,0.92,0.0037455937002112776,200,5.449693202972412,329.5,399.5,184.28229894442745
v00032,1,8.1,3.5,0,320.5,340.5,259,279,0.38907507061958313,0.0,0.4657425310964412,0.4036347687835757,0.39217594995536487,0.41147279371486445,0.16249999999999998,240.12600858715825,0.0,-0.05153913423418999,184,243.78774303418427,-0.1177622377872467,0.0,-0.09140587760206009,-0.09766304729906461,0.06891458774368575,30.580509696223544,0.0,-0.3122023455798626,0.92,0.0001923670264909952,200,5.449693202972412,320.5,340.5,243.78774303418427
v00032,1,8.1,3.5,0,342.5,595.5,281,534,0.36751219630241394,0.0,0.5658205510869989,0.404658110146402,0.35942190265557455,0.4187961153381904,0.0875,184.19147645860272,0.0,0.4103561043739319,184,12.166512837750933,-0.1393251121044159,0.0,-0.1241599249018504,-0.09033972567573867,-0.006085412256314232,-25.354022432331988,0.0,0.14969289302825928,0.92,0.008494298931133924,200,5.449693202972412,341.5,590.5,7.094293306896977
v00032,1,8.1,3.5,0,340.5,571.5,279,510,0.36375364661216736,0.0,0.2852362851718727,0.376068731743925,0.37151732912159036,0.3560816813805807,0.19366069605669878,174.79273440277774,0.0,0.39109960198402405,184,11.932612615744343,-0.14308366179466248,0.0,-0.1120644984358346,-0.15305415963334834,0.10007528380038455,-34.75276448815697,0.0,0.13043639063835144,0.92,0.009801638718178619,200,5.449693202972412,341.5,576.5,6.934138803362396
v00032,1,8.1,3.5,0,327.5,358.5,266,297,0.3776502013206482,0.0,0.4673349223162966,0.4762391655046117,0.38121342003682135,0.4364480186798326,0.05885254915624212,223.11095894195785,0.0,0.21330004930496216,184,225.32776295344183,-0.12918710708618164,0.0,-0.10236840752060361,-0.07268782233409649,-0.034732863100072106,13.565460051023138,0.0,-0.04736316204071045,0.92,0.00019078262663579657,200,5.449693202972412,327.5,358.5,225.32776295344183
v00032,1,8.1,3.5,0,339.5,462.5,278,401,0.3603426516056061,0.0,0.40963369146349377,0.3181433837226595,0.3202276424667765,0.3372751487684732,0.1662132317597294,164.82263194112633,0.0,-0.032596081495285034,184,120.92974122248155,-0.14649465680122375,0.0,-0.16335418509064847,-0.17186069224545586,0.07262781950341518,-44.72286694980838,0.0,-0.29325929284095764,0.92,0.014758356029316359,200,5.449693202972412,334.5,463.5,120.09870773763774
v00032,1,8.1,3.5,0,327.5,463.5,266,402,0.3556980490684509,0.0,0.39483445341718143,0.42004635187405787,0.40088253444469446,0.40733844521093726,0.2,176.31931261209021,0.0,-0.046086594462394714,184,120.68326782098822,-0.1511392593383789,0.0,-0.0826992931127305,-0.1017973958029918,0.10641458774368578,-33.226186278844494,0.0,-0.3067498058080673,0.92,0.007558606219654548,200,5.449693202972412,327.5,463.5,120.68326782098822
v00032,1,8.1,3.5,0,346.5,654.5,285,593,0.36670011281967163,0.0,0.4828400876036764,0.45410386827275795,0.36592340696938064,0.42457892761759075,0.0875,217.79003650305035,0.0,0.25722450017929077,184,71.28858880305795,-0.1401371955871582,0.0,-0.11765842058804432,-0.0845569133963383,-0.006085412256314232,8.244537612115636,0.0,-0.003438711166381836,0.92,0.00015267087372956644,200,5.449693202972412,346.5,654.5,71.28858880305795
v00032,1,8.1,3.5,0,324.5,317.5,263,256,0.37698888778686523,0.0,0.46351150451614714,0.4716316571188521,0.389538572105017,0.4371703925927771,0.05,253.1926144262506,0.0,0.22099056839942932,184,266.43450071759344,-0.1298484206199646,0.0,-0.09404325545240794,-0.07196544842115193,-0.043585412256314224,43.64711553531589,0.0,-0.039672642946243286,0.92,0.00020978023117590601,200,5.449693202972412,324.5,317.5,266.43450071759344
v00032,1,8.1,3.5,0,322.5,381.5,261,320,0.36239302158355713,0.0,0.4493558185087144,0.3898049803879061,0.36519052795625984,0.3918693670394093,0.1662132317597294,213.42094555127431,0.0,-0.0446082167327404,184,202.77038393301507,-0.1444442868232727,0.0,-0.11839129960116512,-0.11726647397451978,0.07262781950341518,3.8754466603396054,0.0,-0.305271428078413,0.92,0.000543106760884522,200,5.449693202972412,322.5,381.5,202.77038393301507
v00032,1,8.1,3.5,0,334.5,382.5,273,321,0.35880047082901,0.0,0.4059395394727036,0.3789966002132204,0.36360641831539264,0.37822911530598596,0.2,202.96920948754763,0.0,-0.012933808378875256,184,201.02661699396361,-0.14803683757781982,0.0,-0.11997540924203232,-0.1309067257079431,0.10641458774368578,-6.576289403387079,0.0,-0.27359701972454786,0.92,0.0007851642193811309,200,5.449693202972412,334.5,382.5,201.02661699396361
v00032,1,8.1,3.5,0,343.5,618.5,282,557,0.3523178696632385,0.0,0.6069978202701056,0.4197077299414835,0.3364072888394696,0.42384557156640235,0.2,196.30206315777733,0.0,0.2612977623939514,184,35.165433416081676,-0.1545194387435913,0.0,-0.14717453871795538,-0.08529026944752671,0.10641458774368578,-13.243435733157384,0.0,0.0006345510482788086,0.92,0.003090309740735575,200,5.449693202972412,343.5,618.5,35.165433416081676
v00032,1,8.1,3.5,0,348.5,695.5,287,634,0.3653499186038971,0.0,0.5045683316505952,0.45343853955581764,0.38145905758133275,0.4348727051849792,0.05,247.3307502111292,0.0,0.26337572932243347,184,112.32732454826984,-0.14148738980293274,0.0,-0.10212276997609221,-0.07426313582894983,-0.043585412256314224,37.785251320194504,0.0,0.0027125179767608643,0.92,0.0001635057103968517,200,5.449693202972412,348.5,695.5,112.32732454826984
v00032,1,8.1,3.5,0,288.5,586.5,227,525,0.3581733703613281,0.0,0.4492989777929945,0.49891761952838487,0.372075629442949,0.4382570951471324,0.19366069605669878,228.5049233605263,0.0,0.20468173921108246,184,52.6438718855395,-0.1486639380455017,0.0,-0.11150619811447599,-0.07087874586679666,0.10007528380038455,18.959424469591596,0.0,-0.05598147213459015,0.92,0.00015495533305119458,200,5.449693202972412,288.5,586.5,52.6438718855395
v00032,1,8.1,3.5,0,352.5,666.5,291,605,0.3560728430747986,0.0,0.24310170510469187,0.3621754451512796,0.3360661905384623,0.32791699529683516,0.11020817282989959,222.43763170830604,0.0,0.0029570816550403833,184,83.86503729546592,-0.15076446533203125,0.0,-0.14751563701896264,-0.1812188457170939,0.01662276057358536,12.892132817371333,0.0,-0.2577061296906322,0.92,0.000266293353754242,200,5.449693202972412,352.5,666.5,83.86503729546592
v00032,1,8.1,3.5,0,347.5,577.5,286,516,0.339260071516037,0.0,0.48080869848470614,0.42510723985531046,0.3536040434679717,0.4076462530262541,0.2,171.06285394556002,0.0,-0.0915582999587059,184,8.752062081010312,-0.16757723689079285,0.0,-0.12997778408945326,-0.10148958798767493,0.10641458774368578,-38.48264494537469,0.0,-0.3522215113043785,0.92,0.003632542641857875,200,5.449693202972412,347.5,577.5,8.752062081010312
v00032,1,8.1,3.5,0,337.5,423.5,276,362,0.33928823471069336,0.0,0.4079979163175749,0.3374704152968181,0.29457595467105546,0.33441813125066444,0.08106601717798213,179.60651435847197,0.0,-0.016670558601617813,184,159.95923957373304,-0.16754907369613647,0.0,-0.1890058728863695,-0.17471770976326462,-0.012519395078332093,-29.93898453246274,0.0,-0.2773337699472904,0.92,0.003640891781589416,200,5.449693202972412,337.5,423.5,159.95923957373304
v00032,1,8.1,3.5,0,645.5,570.5,584,509,0.33377477526664734,0.0,0.3176212508779689,0.34125986511753714,0.30738876511568586,0.322983702268883,0.16249999999999998,161.6802399800297,0.0,0.021128736436367035,184,304.720333181453,-0.1730625331401825,0.0,-0.1761930624417391,-0.18615213874504605,0.06891458774368575,-47.865258910905,0.0,-0.23953447490930557,0.92,0.006305938621762986,200,5.449693202972412,645.5,570.5,304.720333181453
v00032,1,8.1,3.5,0,344.5,636.5,283,575,0.3451005220413208,0.0,0.4839035898706415,0.5134795364722554,0.382089816307822,0.45500845908615933,0.0875,206.91181696558561,0.0,0.30657339096069336,184,53.19200110234642,-0.16173678636550903,0.0,-0.10149201124960294,-0.054127381927769724,-0.006085412256314232,-2.6336819253490944,0.0,0.04591017961502075,0.92,0.0009409890358546124,200,5.449693202972412,344.5,636.5,53.19200110234642
v00032,1,8.1,3.5,0,345.5,646.5,284,585,0.34690380096435547,0.0,0.458444715002492,0.43965546574061154,0.36039131907257754,0.41170765692577405,0.05,212.91430200904776,0.0,0.32084742188453674,184,63.23674894519377,-0.15993350744247437,0.0,-0.12319050848484742,-0.09742818408815501,-0.043585412256314224,3.3688031181130498,0.0,0.060184210538864136,0.92,0.002835160517897495,200,5.449693202972412,345.5,646.5,63.23674894519377
v00032,1,8.1,3.5,0,408.5,585.5,347,524,0.32495030760765076,0.0,0.3446600704606576,0.3011417690692925,0.2722454963939285,0.29828692027741993,0.18713203435596426,125.2297887884508,0.0,-0.025781147181987762,184,67.4783918505944,-0.18188700079917908,0.0,-0.21133633116349648,-0.21084892073650913,0.09354662209965003,-84.3157101024839,0.0,-0.28644435852766037,0.92,0.0025937572558146853,200,5.449693202972412,408.5,585.5,67.4783918505944
v00032,1,8.1,3.5,0,343.5,707.5,282,646,0.36297404766082764,0.0,0.38154239666628337,0.3956405427243683,0.3988530887743479,0.39410593193274324,0.16249999999999998,259.9009426685482,0.0,0.018968874588608742,184,124.10435288739619,-0.1438632607460022,0.0,-0.08472873878307707,-0.11502990908118582,0.06891458774368575,50.355443777613516,0.0,-0.24169433675706387,0.92,0.0001923670264909952,200,5.449693202972412,343.5,707.5,124.10435288739619
v00032,1,8.1,3.5,0,335.5,590.5,274,529,0.3361978530883789,0.0,0.38202374089434044,0.4602830367460141,0.3677047092392236,0.4075998465729632,0.19366069605669878,187.7511651095673,0.0,-0.09378133714199066,184,8.998509185105839,-0.17063945531845093,0.0,-0.11587711831820136,-0.10153599444096584,0.10007528380038455,-21.794333781367413,0.0,-0.35444454848766327,0.92,0.0029332114210853855,200,5.449693202972412,335.5,590.5,8.998509185105839
v00032,1,8.1,3.5,0,361.5,582.5,300,521,0.3286626636981964,0.0,0.2536599174833142,0.18475720625156808,0.29023872312281734,0.240730355246417,0.0875,161.20949103573275,0.0,0.26561978459358215,184,20.466996019072752,-0.17817464470863342,0.0,-0.19334310443460762,-0.26840548576751205,-0.006085412256314232,-48.336007855201956,0.0,0.004956573247909546,0.92,0.004598749068809045,200,5.449693202972412,361.5,582.5,20.466996019072752
v00032,1,8.1,3.5,0,338.5,538.5,277,477,0.32884833216667175,0.0,0.4420203436685351,0.22525058922238927,0.2977246018034328,0.29759414514403587,0.125,166.02560043559546,0.0,0.202024444937706,184,44.99228973104462,-0.17798897624015808,0.0,-0.18585722575399216,-0.2115416958698932,0.03141458774368577,-43.519898455339245,0.0,-0.058638766407966614,0.92,0.01268093571357183,200,5.449693202972412,338.5,543.5,40.00135665225406
v00032,1,8.1,3.5,0,330.5,502.5,269,441,0.32970577478408813,0.0,0.46228931952836677,0.36908801043109885,0.3538619144879315,0.38163783387328554,0.18713203435596426,169.5184355756034,0.0,0.02212720923125744,184,81.60507188533147,-0.1771315336227417,0.0,-0.1297199130694935,-0.12749800714064352,0.09354662209965003,-40.027063315331304,0.0,-0.23853600211441517,0.92,0.003632542641857875,200,5.449693202972412,330.5,502.5,81.60507188533147
v00032,1,8.1,3.5,0,443.5,583.5,382,522,0.3130331039428711,0.0,0.32853512560054543,0.26670329849862384,0.22698478549722667,0.2631822587184493,0.16249999999999998,100.8191450072852,0.0,0.025196900591254234,184,102.44635058762086,-0.19380420446395874,0.0,-0.2565970420601983,-0.24595358229547976,0.06891458774368575,-108.72635388364951,0.0,-0.23546631075441837,0.92,0.0054298270386157746,200,5.449693202972412,443.5,583.5,102.44635058762086
v00032,1,8.1,3.5,0,397.5,580.5,336,519,0.31785592436790466,0.0,0.3568744462883135,0.4459197983486319,0.33930177896187713,0.3854635201818663,0.12961646096066226,130.33226768532802,0.0,0.2297736406326294,184,56.52178293677941,-0.18898138403892517,0.0,-0.14428004859554783,-0.12367232083206275,0.036031048704348034,-79.21323120560669,0.0,-0.030889570713043213,0.92,0.005993578183250486,200,5.449693202972412,397.5,580.5,56.52178293677941
v00032,1,8.1,3.5,0,340.5,666.5,279,605,0.3445655107498169,0.0,0.39348130526963193,0.3418575899256568,0.3355407644749145,0.3496556028141549,0.16249999999999998,230.5699460033766,0.0,0.006289483513683081,184,83.08208483560215,-0.16227179765701294,0.0,-0.14804106308251047,-0.15948023819977414,0.06891458774368575,21.02444711244189,0.0,-0.2543737278319895,0.92,0.0001709379065290037,200,5.449693202972412,340.5,666.5,83.08208483560215
v00032,1,8.1,3.5,0,476.5,581.5,415,520,0.31016844511032104,0.0,0.31515630038578873,0.28455324258408704,0.24543915579901884,0.2750282194304001,0.11020817282989959,84.82039848998589,0.0,-0.005340599920600653,184,135.45992342403147,-0.1966688632965088,0.0,-0.23814267175840612,-0.23410762158352894,0.01662276057358536,-124.72510040094882,0.0,-0.26600381126627326,0.92,0.005012884543238014,200,5.449693202972412,476.5,581.5,135.45992342403147
v00032,1,8.1,3.5,0,510.5,579.5,449,518,0.3066541254520416,0.0,0.3026523830968106,0.28013376516473854,0.24170553371324432,0.26926619617055525,0.1340990257669732,80.19039842774195,0.0,0.009195823222398758,184,169.49165052502002,-0.2001831829547882,0.0,-0.24187629384418063,-0.2398696448433738,0.04051361351065896,-129.35510046319274,0.0,-0.25146738812327385,0.92,0.0065153416565057725,200,5.449693202972412,510.5,579.5,169.49165052502002
v00032,1,8.1,3.5,0,679.5,568.5,618,507,0.32828471064567566,0.0,0.30687446000078084,0.3339854501149609,0.29634885496622143,0.3135086140326291,0.2,192.1262605684085,0.0,0.033158671110868454,184,338.7750141286496,-0.17855259776115417,0.0,-0.18723297259120353,-0.19562722698129997,0.10641458774368578,-17.419238322526212,0.0,-0.22750454023480415,0.92,0.0022379950686702366,200,5.449693202972412,679.5,568.5,338.7750141286496
