threshold,weighted_loc,loc_points,f1_rej,rej_points,false_rejects,false_accepts,rho,cal_points,total
0.842,98.55263157894737,39.42105263157895,0.5323741007194245,7.985611510791367,62,3,0.5451369037360222,5.451369037360222,85.85803317973054
0.8422731471538955,98.55263157894737,39.42105263157895,0.5428571428571428,8.142857142857142,62,2,0.5490353926221451,5.4903539262214505,86.05426370065754
0.843,98.55263157894737,39.42105263157895,0.5428571428571428,8.142857142857142,62,2,0.5490353926221451,5.4903539262214505,86.05426370065754
0.844,98.55263157894737,39.42105263157895,0.5428571428571428,8.142857142857142,62,2,0.5490353926221451,5.4903539262214505,86.05426370065754
0.845,98.55263157894737,39.42105263157895,0.5428571428571428,8.142857142857142,62,2,0.5490353926221451,5.4903539262214505,86.05426370065754
0.846,98.55263157894737,39.42105263157895,0.5428571428571428,8.142857142857142,62,2,0.5490353926221451,5.4903539262214505,86.05426370065754
0.847,98.55263157894737,39.42105263157895,0.5428571428571428,8.142857142857142,62,2,0.5490353926221451,5.4903539262214505,86.05426370065754
0.848,98.55263157894737,39.42105263157895,0.5428571428571428,8.142857142857142,62,2,0.5490353926221451,5.4903539262214505,86.05426370065754
0.849,98.55263157894737,39.42105263157895,0.5428571428571428,8.142857142857142,62,2,0.5490353926221451,5.4903539262214505,86.05426370065754
0.85,98.55263157894737,39.42105263157895,0.5428571428571428,8.142857142857142,62,2,0.5490353926221451,5.4903539262214505,86.05426370065754
0.851,98.55263157894737,39.42105263157895,0.5428571428571428,8.142857142857142,62,2,0.5490353926221451,5.4903539262214505,86.05426370065754
0.852,98.55263157894737,39.42105263157895,0.5428571428571428,8.142857142857142,62,2,0.5490353926221451,5.4903539262214505,86.05426370065754
0.853,98.55263157894737,39.42105263157895,0.5428571428571428,8.142857142857142,62,2,0.5490353926221451,5.4903539262214505,86.05426370065754
0.854,98.55263157894737,39.42105263157895,0.5428571428571428,8.142857142857142,62,2,0.5490353926221451,5.4903539262214505,86.05426370065754
0.855,98.55263157894737,39.42105263157895,0.5428571428571428,8.142857142857142,62,2,0.5490353926221451,5.4903539262214505,86.05426370065754
0.856,98.55263157894737,39.42105263157895,0.5428571428571428,8.142857142857142,62,2,0.5490353926221451,5.4903539262214505,86.05426370065754
0.857,98.55263157894737,39.42105263157895,0.5428571428571428,8.142857142857142,62,2,0.5490353926221451,5.4903539262214505,86.05426370065754
0.858,98.55263157894737,39.42105263157895,0.5428571428571428,8.142857142857142,62,2,0.5490353926221451,5.4903539262214505,86.05426370065754
0.859,98.55263157894737,39.42105263157895,0.5428571428571428,8.142857142857142,62,2,0.5490353926221451,5.4903539262214505,86.05426370065754
0.86,98.55263157894737,39.42105263157895,0.5428571428571428,8.142857142857142,62,2,0.5490353926221451,5.4903539262214505,86.05426370065754
0.861,98.55263157894737,39.42105263157895,0.5428571428571428,8.142857142857142,62,2,0.5490353926221451,5.4903539262214505,86.05426370065754
0.861145739955424,98.51351351351352,39.40540540540541,0.5390070921985816,8.085106382978724,63,2,0.5449150327943307,5.449150327943308,85.93966211632744
0.862,98.51351351351352,39.40540540540541,0.5390070921985816,8.085106382978724,63,2,0.5449150327943307,5.449150327943308,85.93966211632744
0.863,98.51351351351352,39.40540540540541,0.5390070921985816,8.085106382978724,63,2,0.5449150327943307,5.449150327943308,85.93966211632744
0.864,98.51351351351352,39.40540540540541,0.5390070921985816,8.085106382978724,63,2,0.5449150327943307,5.449150327943308,85.93966211632744
0.865,98.51351351351352,39.40540540540541,0.5390070921985816,8.085106382978724,63,2,0.5449150327943307,5.449150327943308,85.93966211632744
0.866,98.51351351351352,39.40540540540541,0.5390070921985816,8.085106382978724,63,2,0.5449150327943307,5.449150327943308,85.93966211632744
0.867,98.51351351351352,39.40540540540541,0.5390070921985816,8.085106382978724,63,2,0.5449150327943307,5.449150327943308,85.93966211632744
0.868,98.51351351351352,39.40540540540541,0.5390070921985816,8.085106382978724,63,2,0.5449150327943307,5.449150327943308,85.93966211632744
0.869,98.51351351351352,39.40540540540541,0.5390070921985816,8.085106382978724,63,2,0.5449150327943307,5.449150327943308,85.93966211632744
0.87,98.51351351351352,39.40540540540541,0.5390070921985816,8.085106382978724,63,2,0.5449150327943307,5.449150327943308,85.93966211632744
0.871,98.51351351351352,39.40540540540541,0.5390070921985816,8.085106382978724,63,2,0.5449150327943307,5.449150327943308,85.93966211632744
0.872,98.51351351351352,39.40540540540541,0.5390070921985816,8.085106382978724,63,2,0.5449150327943307,5.449150327943308,85.93966211632744
0.8727437118225019,100.0,40.0,0.5352112676056339,8.028169014084508,64,2,0.5449150327943307,5.449150327943308,86.47731934202781
0.873,100.0,40.0,0.5352112676056339,8.028169014084508,64,2,0.5449150327943307,5.449150327943308,86.47731934202781
0.874,100.0,40.0,0.5352112676056339,8.028169014084508,64,2,0.5449150327943307,5.449150327943308,86.47731934202781
0.875,100.0,40.0,0.5352112676056339,8.028169014084508,64,2,0.5449150327943307,5.449150327943308,86.47731934202781
0.876,100.0,40.0,0.5352112676056339,8.028169014084508,64,2,0.5449150327943307,5.449150327943308,86.47731934202781
0.8767312443183656,100.0,40.0,0.5314685314685315,7.972027972027972,65,2,0.5404562460811602,5.404562460811602,86.37659043283958
0.877,100.0,40.0,0.5314685314685315,7.972027972027972,65,2,0.5404562460811602,5.404562460811602,86.37659043283958
0.878,100.0,40.0,0.5314685314685315,7.972027972027972,65,2,0.5404562460811602,5.404562460811602,86.37659043283958
0.8785562900705906,100.0,40.0,0.5277777777777778,7.916666666666667,66,2,0.5358800953936446,5.358800953936446,86.27546762060312
0.879,100.0,40.0,0.5277777777777778,7.916666666666667,66,2,0.5358800953936446,5.358800953936446,86.27546762060312
0.88,100.0,40.0,0.5277777777777778,7.916666666666667,66,2,0.5358800953936446,5.358800953936446,86.27546762060312
0.881,100.0,40.0,0.5277777777777778,7.916666666666667,66,2,0.5358800953936446,5.358800953936446,86.27546762060312
0.882,100.0,40.0,0.5277777777777778,7.916666666666667,66,2,0.5358800953936446,5.358800953936446,86.27546762060312
0.883,100.0,40.0,0.5277777777777778,7.916666666666667,66,2,0.5358800953936446,5.358800953936446,86.27546762060312
0.8831298879379071,100.0,40.0,0.5241379310344827,7.86206896551724,67,2,0.5311850300389338,5.311850300389338,86.17391926590658
0.8839999999999999,100.0,40.0,0.5241379310344827,7.86206896551724,67,2,0.5311850300389338,5.311850300389338,86.17391926590658
0.885,100.0,40.0,0.5241379310344827,7.86206896551724,67,2,0.5311850300389338,5.311850300389338,86.17391926590658
0.8859999999999999,100.0,40.0,0.5241379310344827,7.86206896551724,67,2,0.5311850300389338,5.311850300389338,86.17391926590658
0.887,100.0,40.0,0.5241379310344827,7.86206896551724,67,2,0.5311850300389338,5.311850300389338,86.17391926590658
0.8879999999999999,100.0,40.0,0.5241379310344827,7.86206896551724,67,2,0.5311850300389338,5.311850300389338,86.17391926590658
0.889,100.0,40.0,0.5241379310344827,7.86206896551724,67,2,0.5311850300389338,5.311850300389338,86.17391926590658
0.8899720258843707,100.0,40.0,0.5205479452054794,7.808219178082191,68,2,0.5263694790162808,5.263694790162808,86.071913968245
0.8899999999999999,100.0,40.0,0.5205479452054794,7.808219178082191,68,2,0.5263694790162808,5.263694790162808,86.071913968245
0.891,100.0,40.0,0.5205479452054794,7.808219178082191,68,2,0.5263694790162808,5.263694790162808,86.071913968245
0.8919999999999999,100.0,40.0,0.5205479452054794,7.808219178082191,68,2,0.5263694790162808,5.263694790162808,86.071913968245
0.8929007698393194,100.0,40.0,0.5170068027210885,7.755102040816327,69,2,0.5214318474761699,5.214318474761699,85.96942051557802
0.893,100.0,40.0,0.5170068027210885,7.755102040816327,69,2,0.5214318474761699,5.214318474761699,85.96942051557802
0.8939999999999999,100.0,40.0,0.5170068027210885,7.755102040816327,69,2,0.5214318474761699,5.214318474761699,85.96942051557802
0.894183230117568,100.0,40.0,0.5135135135135135,7.702702702702703,70,2,0.5163705132753874,5.163705132753874,85.86640783545658
0.895,100.0,40.0,0.5135135135135135,7.702702702702703,70,2,0.5163705132753874,5.163705132753874,85.86640783545658
0.8958683816538378,100.0,40.0,0.5100671140939598,7.651006711409397,71,2,0.5111838236063555,5.111838236063555,85.76284494747296
0.8959999999999999,100.0,40.0,0.5100671140939598,7.651006711409397,71,2,0.5111838236063555,5.111838236063555,85.76284494747296
0.897,100.0,40.0,0.5100671140939598,7.651006711409397,71,2,0.5111838236063555,5.111838236063555,85.76284494747296
0.8979999999999999,100.0,40.0,0.5100671140939598,7.651006711409397,71,2,0.5111838236063555,5.111838236063555,85.76284494747296
0.8982361540004078,100.0,40.0,0.52,7.800000000000001,71,1,0.5165887594771099,5.1658875947711,85.96588759477109
0.899,100.0,40.0,0.52,7.800000000000001,71,1,0.5165887594771099,5.1658875947711,85.96588759477109
0.8999999999999999,100.0,40.0,0.52,7.800000000000001,71,1,0.5165887594771099,5.1658875947711,85.96588759477109
0.901,100.0,40.0,0.52,7.800000000000001,71,1,0.5165887594771099,5.1658875947711,85.96588759477109
0.9019999999999999,100.0,40.0,0.52,7.800000000000001,71,1,0.5165887594771099,5.1658875947711,85.96588759477109
0.9027215869913224,100.0,40.0,0.5165562913907285,7.748344370860927,72,1,0.5109660669189834,5.109660669189834,85.85800504005077
0.903,100.0,40.0,0.5165562913907285,7.748344370860927,72,1,0.5109660669189834,5.109660669189834,85.85800504005077
0.9032874203102574,100.0,40.0,0.5131578947368421,7.697368421052632,73,1,0.5052181972325387,5.052181972325387,85.74955039337802
0.9039999999999999,100.0,40.0,0.5131578947368421,7.697368421052632,73,1,0.5052181972325387,5.052181972325387,85.74955039337802
0.9040962481287996,100.0,40.0,0.5098039215686274,7.647058823529411,74,1,0.4993432432990414,4.993432432990414,85.64049125651982
0.9046334073845465,100.0,40.0,0.5064935064935064,7.5974025974025965,75,1,0.4933392616395027,4.933392616395027,85.53079521379762
0.905,100.0,40.0,0.5064935064935064,7.5974025974025965,75,1,0.4933392616395027,4.933392616395027,85.53079521379762
0.9059769559518196,100.0,40.0,0.503225806451613,7.548387096774195,76,1,0.48720426874166317,4.872042687416632,85.42042978419083
0.9059999999999999,100.0,40.0,0.503225806451613,7.548387096774195,76,1,0.48720426874166317,4.872042687416632,85.42042978419083
0.9062747187702328,100.0,40.0,0.5,7.5,77,1,0.4809362373909492,4.809362373909492,85.3093623739095
0.907,100.0,40.0,0.5,7.5,77,1,0.4809362373909492,4.809362373909492,85.3093623739095
0.9079999999999999,100.0,40.0,0.5,7.5,77,1,0.4809362373909492,4.809362373909492,85.3093623739095
0.909,100.0,40.0,0.5,7.5,77,1,0.4809362373909492,4.809362373909492,85.3093623739095
0.9099999999999999,100.0,40.0,0.5,7.5,77,1,0.4809362373909492,4.809362373909492,85.3093623739095
0.9105160049289754,100.0,40.0,0.49681528662420377,7.452229299363056,78,1,0.4745330929875343,4.745330929875343,85.19756022923839
0.9106966448097604,100.0,40.0,0.49367088607594933,7.40506329113924,79,1,0.46799270983217617,4.679927098321762,85.084990389461
0.911,100.0,40.0,0.49367088607594933,7.40506329113924,79,1,0.46799270983217617,4.679927098321762,85.084990389461
0.9119999999999999,100.0,40.0,0.49367088607594933,7.40506329113924,79,1,0.46799270983217617,4.679927098321762,85.084990389461
0.9121003253622542,100.0,40.0,0.490566037735849,7.358490566037735,80,1,0.4613129073638791,4.613129073638791,84.97161963967652
0.913,100.0,40.0,0.490566037735849,7.358490566037735,80,1,0.4613129073638791,4.613129073638791,84.97161963967652
0.9133395367498162,100.0,40.0,0.4875,7.3125,81,1,0.454491446332663,4.54491446332663,84.85741446332663
0.9139999999999999,100.0,40.0,0.4875,7.3125,81,1,0.454491446332663,4.54491446332663,84.85741446332663
0.9141876448696764,100.0,40.0,0.48447204968944096,7.267080745341614,82,1,0.4475260248908,4.4752602489080004,84.74234099424962
0.914757241350932,100.0,40.0,0.48148148148148145,7.222222222222221,83,1,0.4404142745858302,4.4041427458583025,84.62636496808054
0.915,100.0,40.0,0.48148148148148145,7.222222222222221,83,1,0.4404142745858302,4.4041427458583025,84.62636496808054
0.9155681677488068,100.0,40.0,0.49079754601226994,7.361963190184049,83,0,0.44774051136330945,4.477405113633094,84.83936830381714
0.915920235750466,100.0,40.0,0.4878048780487805,7.317073170731707,84,0,0.4401999610702166,4.401999610702166,84.71907278143387
0.9159999999999999,100.0,40.0,0.4878048780487805,7.317073170731707,84,0,0.4401999610702166,4.401999610702166,84.71907278143387
0.9162025278567504,100.0,40.0,0.48484848484848486,7.272727272727273,85,0,0.43251125375703187,4.325112537570319,84.5978398102976
0.917,100.0,40.0,0.48484848484848486,7.272727272727273,85,0,0.43251125375703187,4.325112537570319,84.5978398102976
0.9179999999999999,100.0,40.0,0.48484848484848486,7.272727272727273,85,0,0.43251125375703187,4.325112537570319,84.5978398102976
0.9183775415536763,100.0,40.0,0.4819277108433735,7.228915662650603,86,0,0.4246717144723313,4.246717144723313,84.47563280737393
0.9184121129763484,100.0,40.0,0.4790419161676647,7.185628742514971,87,0,0.4166785899770923,4.166785899770923,84.3524146422859
0.918473690889302,100.0,40.0,0.47619047619047616,7.142857142857142,88,0,0.40852904387092887,4.085290438709289,84.22814758156643
0.919,100.0,40.0,0.47619047619047616,7.142857142857142,88,0,0.40852904387092887,4.085290438709289,84.22814758156643
0.9199999999999999,100.0,40.0,0.47619047619047616,7.142857142857142,88,0,0.40852904387092887,4.085290438709289,84.22814758156643
0.9202917100647522,100.0,40.0,0.47337278106508873,7.100591715976331,89,0,0.40022015153509444,4.0022015153509445,84.10279323132728
0.9204160580402724,100.0,40.0,0.47058823529411764,7.0588235294117645,90,0,0.39174889487109776,3.917488948710978,83.97631247812275
0.9204870147390792,100.0,40.0,0.4678362573099415,7.017543859649122,91,0,0.38311215681278205,3.8311215681278203,83.84866542777695
0.921,100.0,40.0,0.4678362573099415,7.017543859649122,91,0,0.38311215681278205,3.8311215681278203,83.84866542777695
0.9210039825181664,100.0,40.0,0.4651162790697675,6.9767441860465125,92,0,0.3743067155885474,3.743067155885474,83.71981134193199
0.9219999999999999,100.0,40.0,0.4651162790697675,6.9767441860465125,92,0,0.3743067155885474,3.743067155885474,83.71981134193199
0.9227411036828056,100.0,40.0,0.4624277456647399,6.936416184971098,93,0,0.36532923870905526,3.6532923870905525,83.58970857206165
0.9228706472226286,100.0,40.0,0.45977011494252873,6.896551724137931,94,0,0.35617627665421336,3.5617627665421336,83.45831449068007
0.923,100.0,40.0,0.45977011494252873,6.896551724137931,94,0,0.35617627665421336,3.5617627665421336,83.45831449068007
0.923812012491804,100.0,40.0,0.45714285714285713,6.857142857142857,95,0,0.34684425623149945,3.4684425623149946,83.32558541945785
0.9239999999999999,100.0,40.0,0.45714285714285713,6.857142857142857,95,0,0.34684425623149945,3.4684425623149946,83.32558541945785
0.9247806632898352,100.0,40.0,0.45454545454545453,6.818181818181818,96,0,0.33732947357571613,3.3732947357571614,83.19147655393897
0.925,100.0,40.0,0.45454545454545453,6.818181818181818,96,0,0.33732947357571613,3.3732947357571614,83.19147655393897
0.9255709671181512,100.0,40.0,0.45197740112994345,6.779661016949151,97,0,0.3276280867580624,3.2762808675806236,83.05594188452977
0.9256389585529043,100.0,40.0,0.44943820224719105,6.741573033707866,98,0,0.3177361079699297,3.177361079699297,82.91893411340716
0.9259999999999999,100.0,40.0,0.44943820224719105,6.741573033707866,98,0,0.3177361079699297,3.177361079699297,82.91893411340716
0.9265914917039656,100.0,40.0,0.44692737430167595,6.703910614525139,99,0,0.3076493952440685,3.0764939524406847,82.78040456696583
0.927,100.0,40.0,0.44692737430167595,6.703910614525139,99,0,0.3076493952440685,3.0764939524406847,82.78040456696583
0.9279999999999999,100.0,40.0,0.44692737430167595,6.703910614525139,99,0,0.3076493952440685,3.0764939524406847,82.78040456696583
0.9281344331921104,100.0,40.0,0.4444444444444445,6.666666666666667,100,0,0.2973636436726747,2.973636436726747,82.64030310339342
0.9284966133546416,100.0,40.0,0.44198895027624313,6.629834254143647,101,0,0.2868743760785026,2.868743760785026,82.49857801492867
0.929,100.0,40.0,0.44198895027624313,6.629834254143647,101,0,0.2868743760785026,2.868743760785026,82.49857801492867
0.9294929444946444,100.0,40.0,0.43956043956043955,6.593406593406593,102,0,0.2761769330912584,2.761769330912584,82.35517592431918
0.9299999999999999,100.0,40.0,0.43956043956043955,6.593406593406593,102,0,0.2761769330912584,2.761769330912584,82.35517592431918
0.9301489477092229,100.0,40.0,0.4371584699453552,6.557377049180328,103,0,0.2652664625772418,2.652664625772418,82.21004167495275
0.9301807294218452,100.0,40.0,0.4347826086956522,6.521739130434783,104,0,0.254137908365413,2.54137908365413,82.06311821408892
0.9302763919919648,100.0,40.0,0.4324324324324324,6.486486486486486,105,0,0.2427859982077207,2.427859982077207,81.91434646856369
0.9306431040145532,100.0,40.0,0.43010752688172044,6.451612903225807,106,0,0.2312052309055575,2.312052309055575,81.76366521228138
0.930667633810446,100.0,40.0,0.42780748663101603,6.4171122994652405,107,0,0.2193898625275413,2.193898625275413,81.61101092474065
0.931,100.0,40.0,0.42780748663101603,6.4171122994652405,107,0,0.2193898625275413,2.193898625275413,81.61101092474065
0.9311515064606768,100.0,40.0,0.4255319148936171,6.382978723404256,108,0,0.2073338916363559,2.073338916363559,81.4563176397678
0.9315780946609692,100.0,40.0,0.42328042328042326,6.349206349206349,109,0,0.19503104343402788,1.9503104343402788,81.29951678354664
0.9318278123836312,100.0,40.0,0.4210526315789474,6.315789473684211,110,0,0.182474752725644,1.8247475272564402,81.14053700094064
0.9319999999999999,100.0,40.0,0.4210526315789474,6.315789473684211,110,0,0.182474752725644,1.8247475272564402,81.14053700094064
0.932367155219344,100.0,40.0,0.41884816753926707,6.282722513089006,111,0,0.16965814559099046,1.6965814559099046,80.9793039689989
0.933,100.0,40.0,0.41884816753926707,6.282722513089006,111,0,0.16965814559099046,1.6965814559099046,80.9793039689989
0.9339999999999999,100.0,40.0,0.41884816753926707,6.282722513089006,111,0,0.16965814559099046,1.6965814559099046,80.9793039689989
0.9349999999999999,100.0,40.0,0.41884816753926707,6.282722513089006,111,0,0.16965814559099046,1.6965814559099046,80.9793039689989
0.9359999999999999,100.0,40.0,0.41884816753926707,6.282722513089006,111,0,0.16965814559099046,1.6965814559099046,80.9793039689989
0.9369455450907326,100.0,40.0,0.4166666666666667,6.25,112,0,0.15657401964176448,1.5657401964176447,80.81574019641765
0.9369999999999999,100.0,40.0,0.4166666666666667,6.25,112,0,0.15657401964176448,1.5657401964176447,80.81574019641765
0.9379030434975172,100.0,40.0,0.4145077720207254,6.217616580310882,113,0,0.14321482272868882,1.4321482272868882,80.64976480759776
0.938,100.0,40.0,0.4145077720207254,6.217616580310882,113,0,0.14321482272868882,1.4321482272868882,80.64976480759776
0.9386116444651256,100.0,40.0,0.4123711340206185,6.185567010309277,114,0,0.1295726299478376,1.295726299478376,80.48129330978765
0.939,100.0,40.0,0.4123711340206185,6.185567010309277,114,0,0.1295726299478376,1.295726299478376,80.48129330978765
0.9391321081461286,100.0,40.0,0.41025641025641024,6.153846153846153,115,0,0.11563911877851384,1.1563911877851383,80.3102373416313
0.94,100.0,40.0,0.41025641025641024,6.153846153846153,115,0,0.11563911877851384,1.1563911877851383,80.3102373416313
0.9403249166756338,100.0,40.0,0.4081632653061224,6.122448979591836,116,0,0.10140554216582519,1.0140554216582518,80.1365044012501
0.9405538365165635,100.0,40.0,0.40609137055837563,6.091370558375634,117,0,0.08686269933934335,0.8686269933934334,79.95999755176906
0.941,100.0,40.0,0.40609137055837563,6.091370558375634,117,0,0.08686269933934335,0.8686269933934334,79.95999755176906
0.942,100.0,40.0,0.40609137055837563,6.091370558375634,117,0,0.08686269933934335,0.8686269933934334,79.95999755176906
0.9427429693005924,100.0,40.0,0.4040404040404041,6.060606060606061,118,0,0.07200090413453011,0.7200090413453011,79.78061510195137
0.943,100.0,40.0,0.4040404040404041,6.060606060606061,118,0,0.07200090413453011,0.7200090413453011,79.78061510195137
0.9437504147819882,100.0,40.0,0.4020100502512563,6.030150753768845,119,0,0.056809950555505334,0.5680995055550533,79.5982502593239
0.944,100.0,40.0,0.4020100502512563,6.030150753768845,119,0,0.056809950555505334,0.5680995055550533,79.5982502593239
0.9445538797741244,100.0,40.0,0.4,6.0,120,0,0.04127907528569495,0.41279075285694955,79.41279075285695
0.9447200504953308,100.0,40.0,0.3980099502487562,5.970149253731343,121,0,0.02539691681630295,0.2539691681630295,79.22411842189437
0.945,100.0,40.0,0.3980099502487562,5.970149253731343,121,0,0.02539691681630295,0.2539691681630295,79.22411842189437
0.9455999281047298,100.0,40.0,0.396039603960396,5.94059405940594,122,0,0.009151470820663246,0.09151470820663246,79.03210876761257
0.9457364954860004,100.0,40.0,0.39408866995073893,5.911330049261084,123,0,-0.007469958645524627,-0.07469958645524627,78.83663046280583
0.946,100.0,40.0,0.39408866995073893,5.911330049261084,123,0,-0.007469958645524627,-0.07469958645524627,78.83663046280583
0.947,100.0,40.0,0.39408866995073893,5.911330049261084,123,0,-0.007469958645524627,-0.07469958645524627,78.83663046280583
0.9470059318846186,100.0,40.0,0.39215686274509803,5.88235294117647,124,0,-0.02448081259332101,-0.2448081259332101,78.63754481524326
0.9471451139598572,100.0,40.0,0.3902439024390244,5.853658536585366,125,0,-0.04189533573795229,-0.4189533573795229,78.43470517920585
0.9479168512386446,100.0,40.0,0.38834951456310685,5.825242718446603,126,0,-0.05972864093697994,-0.5972864093697994,78.2279563090768
0.948,100.0,40.0,0.38834951456310685,5.825242718446603,126,0,-0.05972864093697994,-0.5972864093697994,78.2279563090768
0.949,100.0,40.0,0.38834951456310685,5.825242718446603,126,0,-0.05972864093697994,-0.5972864093697994,78.2279563090768
0.9495590154578618,100.0,40.0,0.38647342995169076,5.797101449275361,127,0,-0.07799678012691766,-0.7799678012691766,78.01713364800618
0.9498443846813012,100.0,40.0,0.3846153846153846,5.769230769230768,128,0,-0.09671682255492556,-0.9671682255492555,77.8020625436815
0.95,100.0,40.0,0.3846153846153846,5.769230769230768,128,0,-0.09671682255492556,-0.9671682255492555,77.8020625436815
0.9503945383312592,100.0,40.0,0.3827751196172249,5.741626794258373,129,0,-0.11590694121742334,-1.1590694121742335,77.58255738208413
0.951,100.0,40.0,0.3827751196172249,5.741626794258373,129,0,-0.11590694121742334,-1.1590694121742335,77.58255738208413
0.9517533601634728,100.0,40.0,0.38095238095238093,5.7142857142857135,130,0,-0.13558650855200238,-1.3558650855200238,77.35842062876569
0.9519480764895544,100.0,40.0,0.3791469194312796,5.6872037914691935,131,0,-0.15577620258657812,-1.5577620258657812,77.12944176560342
0.952,100.0,40.0,0.3791469194312796,5.6872037914691935,131,0,-0.15577620258657812,-1.5577620258657812,77.12944176560342
0.953,100.0,40.0,0.3791469194312796,5.6872037914691935,131,0,-0.15577620258657812,-1.5577620258657812,77.12944176560342
0.953366713074223,100.0,40.0,0.37735849056603776,5.660377358490567,132,0,-0.17649812493481745,-1.7649812493481745,76.89539610914238
0.953697928293788,100.0,40.0,0.37558685446009393,5.633802816901409,133,0,-0.19777593224499296,-1.9777593224499297,76.65604349445148
0.954,100.0,40.0,0.37558685446009393,5.633802816901409,133,0,-0.19777593224499296,-1.9777593224499297,76.65604349445148
0.9545167853310972,100.0,40.0,0.37383177570093457,5.607476635514018,134,0,-0.21963498296730288,-2.1963498296730286,76.411126805841
0.954544308440178,45.0,18.0,0.3720930232558139,5.581395348837209,135,0,-0.24210250161064373,-2.4210250161064373,54.160370332730764
0.955,45.0,18.0,0.3720930232558139,5.581395348837209,135,0,-0.24210250161064373,-2.4210250161064373,54.160370332730764
0.9550590071912154,45.0,18.0,0.37037037037037035,5.555555555555555,136,0,-0.2652077630240904,-2.6520776302409037,53.903477925314654
0.956,45.0,18.0,0.37037037037037035,5.555555555555555,136,0,-0.2652077630240904,-2.6520776302409037,53.903477925314654
0.957,45.0,18.0,0.37037037037037035,5.555555555555555,136,0,-0.2652077630240904,-2.6520776302409037,53.903477925314654
0.9572986802835524,45.0,18.0,0.3686635944700461,5.529953917050691,137,0,-0.2889822996736546,-2.889822996736546,53.64013092031414
0.958,45.0,18.0,0.3686635944700461,5.529953917050691,137,0,-0.2889822996736546,-2.889822996736546,53.64013092031414
0.959,45.0,18.0,0.3686635944700461,5.529953917050691,137,0,-0.2889822996736546,-2.889822996736546,53.64013092031414
0.9592845368090328,45.0,18.0,0.36697247706422015,5.504587155963303,138,0,-0.3134601354071387,-3.134601354071387,53.369985801891914
0.9592864134443388,45.0,18.0,0.365296803652968,5.47945205479452,139,0,-0.3386780498289848,-3.386780498289848,53.092671556504676
0.96,45.0,18.0,0.365296803652968,5.47945205479452,139,0,-0.3386780498289848,-3.386780498289848,53.092671556504676
0.961,45.0,18.0,0.365296803652968,5.47945205479452,139,0,-0.3386780498289848,-3.386780498289848,53.092671556504676
0.962,45.0,18.0,0.365296803652968,5.47945205479452,139,0,-0.3386780498289848,-3.386780498289848,53.092671556504676
0.963,45.0,18.0,0.365296803652968,5.47945205479452,139,0,-0.3386780498289848,-3.386780498289848,53.092671556504676
0.964,45.0,18.0,0.365296803652968,5.47945205479452,139,0,-0.3386780498289848,-3.386780498289848,53.092671556504676
0.9643304967843712,0.0,0.0,0.3636363636363636,5.454545454545454,140,0,-0.36467587816800423,-3.646758781680042,34.80778667286541
0.965,0.0,0.0,0.3636363636363636,5.454545454545454,140,0,-0.36467587816800423,-3.646758781680042,34.80778667286541
0.966,0.0,0.0,0.3636363636363636,5.454545454545454,140,0,-0.36467587816800423,-3.646758781680042,34.80778667286541
0.967,0.0,0.0,0.3636363636363636,5.454545454545454,140,0,-0.36467587816800423,-3.646758781680042,34.80778667286541
0.968,0.0,0.0,0.3636363636363636,5.454545454545454,140,0,-0.36467587816800423,-3.646758781680042,34.80778667286541
0.969,0.0,0.0,0.3636363636363636,5.454545454545454,140,0,-0.36467587816800423,-3.646758781680042,34.80778667286541
0.97,0.0,0.0,0.3636363636363636,5.454545454545454,140,0,-0.36467587816800423,-3.646758781680042,34.80778667286541
0.971,0.0,0.0,0.3636363636363636,5.454545454545454,140,0,-0.36467587816800423,-3.646758781680042,34.80778667286541
0.972,0.0,0.0,0.3636363636363636,5.454545454545454,140,0,-0.36467587816800423,-3.646758781680042,34.80778667286541
0.973,0.0,0.0,0.3636363636363636,5.454545454545454,140,0,-0.36467587816800423,-3.646758781680042,34.80778667286541
0.974,0.0,0.0,0.3636363636363636,5.454545454545454,140,0,-0.36467587816800423,-3.646758781680042,34.80778667286541
0.975,0.0,0.0,0.3636363636363636,5.454545454545454,140,0,-0.36467587816800423,-3.646758781680042,34.80778667286541
0.976,0.0,0.0,0.3636363636363636,5.454545454545454,140,0,-0.36467587816800423,-3.646758781680042,34.80778667286541
0.977,0.0,0.0,0.3636363636363636,5.454545454545454,140,0,-0.36467587816800423,-3.646758781680042,34.80778667286541
0.978,0.0,0.0,0.3636363636363636,5.454545454545454,140,0,-0.36467587816800423,-3.646758781680042,34.80778667286541
0.979,0.0,0.0,0.3636363636363636,5.454545454545454,140,0,-0.36467587816800423,-3.646758781680042,34.80778667286541
0.98,0.0,0.0,0.3636363636363636,5.454545454545454,140,0,-0.36467587816800423,-3.646758781680042,34.80778667286541
